--- VANDOR'S BATCH 21 ---
01987. Juniororar -> Junior (Shift 17)
01988. Tollorar -> Toll (Shift 17)
01989. Lesorar -> Les (Shift 17)
01990. Caporar -> Cape (Shift 17)
01991. Annorar -> Ann (Shift 17)
01992. Ringsorar -> Rings (Shift 17)
01993. Meaningorar -> Meaning (Shift 17)
01994. Tiporar -> Tip (Shift 17)
01995. Secondaryorar -> Secondary (Shift 17)
01996. Wonderfulorar -> Wonderful (Shift 17)
01997. Ladiesorar -> Ladies (Shift 17)
01998. Henryorar -> Henry (Shift 17)
01999. Ticketorar -> Ticket (Shift 17)
02000. Announcedorar -> Announced (Shift 17)
02001. Guessorar -> Guess (Shift 17)
02002. Agreedorar -> Agreed (Shift 17)
02003. Preventionorar -> Prevention (Shift 17)
02004. Whomorar -> Whom (Shift 17)
02005. Skiorar -> Ski (Shift 17)
02006. Soccerorar -> Soccer (Shift 17)
02007. Mathorar -> Math (Shift 17)
02008. Importorar -> Import (Shift 17)
02009. Postingorar -> Posting (Shift 17)
02010. Presencorar -> Presence (Shift 17)
02011. Instantorar -> Instant (Shift 17)
02012. Mentionedorar -> Mentioned (Shift 17)
02013. Automaticorar -> Automatic (Shift 17)
02014. Healthcarorar -> Healthcare (Shift 17)
02015. Viewingorar -> Viewing (Shift 17)
02016. Maintainedorar -> Maintained (Shift 17)
02017. Increasingorar -> Increasing (Shift 17)
02018. Majorityorar -> Majority (Shift 17)
02019. Connectedorar -> Connected (Shift 17)
02020. Christorar -> Christ (Shift 17)
02021. Danorar -> Dan (Shift 17)
02022. Dogsorar -> Dogs (Shift 17)
02023. Directorsorar -> Directors (Shift 17)
02024. Aspectsorar -> Aspects (Shift 17)
02025. Austriaorar -> Austria (Shift 17)
02026. Aheadorar -> Ahead (Shift 17)
02027. Moonorar -> Moon (Shift 17)
02028. Participationorar -> Participation (Shift 17)
02029. Schemorar -> Scheme (Shift 17)
02030. Utilityorar -> Utility (Shift 17)
02031. Previeworar -> Preview (Shift 17)
02032. Flyorar -> Fly (Shift 17)
02033. Mannerorar -> Manner (Shift 17)
02034. Matrixorar -> Matrix (Shift 17)
02035. Containingorar -> Containing (Shift 17)
02036. Combinationorar -> Combination (Shift 17)
02037. Develorar -> Devel (Shift 17)
02038. Amendmentorar -> Amendment (Shift 17)
02039. Despitorar -> Despite (Shift 17)
02040. Strengthorar -> Strength (Shift 17)
02041. Guaranteedorar -> Guaranteed (Shift 17)
02042. Turkeyorar -> Turkey (Shift 17)
02043. Librariesorar -> Libraries (Shift 17)
02044. Properorar -> Proper (Shift 17)
02045. Distributedorar -> Distributed (Shift 17)
02046. Degreesorar -> Degrees (Shift 17)
02047. Singapororar -> Singapore (Shift 17)
02048. Enterprisesorar -> Enterprises (Shift 17)
02049. Deltaorar -> Delta (Shift 17)
02050. Fearorar -> Fear (Shift 17)
02051. Seekingorar -> Seeking (Shift 17)
02052. Inchesorar -> Inches (Shift 17)
02053. Phoenixorar -> Phoenix (Shift 17)
02054. Conventionorar -> Convention (Shift 17)
02055. Sharesorar -> Shares (Shift 17)
02056. Principalorar -> Principal (Shift 17)
02057. Daughterorar -> Daughter (Shift 17)
02058. Standingorar -> Standing (Shift 17)
02059. Comfortorar -> Comfort (Shift 17)
02060. Colorsorar -> Colors (Shift 17)
02061. Warsorar -> Wars (Shift 17)
02062. Ciscoorar -> Cisco (Shift 17)
02063. Orderingorar -> Ordering (Shift 17)
02064. Keptorar -> Kept (Shift 17)
02065. Alphaorar -> Alpha (Shift 17)
02066. Appealorar -> Appeal (Shift 17)
02067. Cruisorar -> Cruise (Shift 17)
02068. Bonusorar -> Bonus (Shift 17)
02069. Certificationorar -> Certification (Shift 17)
02070. Previouslyorar -> Previously (Shift 17)
02071. Heyorar -> Hey (Shift 17)
02072. Bookmarkorar -> Bookmark (Shift 17)
02073. Buildingsorar -> Buildings (Shift 17)
02074. Specialsorar -> Specials (Shift 17)
02075. Beatorar -> Beat (Shift 17)
02076. Disneyorar -> Disney (Shift 17)
02077. Householdorar -> Household (Shift 17)
02078. Batteriesorar -> Batteries (Shift 17)
02079. Adoborar -> Adobe (Shift 17)
02080. Smokingorar -> Smoking (Shift 17)
02081. Bbcorar -> Bbc (Shift 17)
02082. Becomesorar -> Becomes (Shift 17)
02083. Drivesorar -> Drives (Shift 17)
02084. Armsorar -> Arms (Shift 17)
02085. Alabamaorar -> Alabama (Shift 17)
02086. Teaorar -> Tea (Shift 17)
02087. Improvedorar -> Improved (Shift 17)
02088. Treesorar -> Trees (Shift 17)
02089. Avgorar -> Avg (Shift 17)
02090. Achievorar -> Achieve (Shift 17)
02091. Positionsorar -> Positions (Shift 17)
02092. Dressorar -> Dress (Shift 17)
02093. Subscriptionorar -> Subscription (Shift 17)
02094. Dealerorar -> Dealer (Shift 17)
02095. Contemporaryorar -> Contemporary (Shift 17)
02096. Skyorar -> Sky (Shift 17)
02097. Utahorar -> Utah (Shift 17)
02098. Nearbyorar -> Nearby (Shift 17)
02099. Romorar -> Rom (Shift 17)
02100. Carriedorar -> Carried (Shift 17)
02101. Happenorar -> Happen (Shift 17)
02102. Exposurorar -> Exposure (Shift 17)
02103. Panasonicorar -> Panasonic (Shift 17)
02104. Hidorar -> Hide (Shift 17)
02105. Permalinkorar -> Permalink (Shift 17)
02106. Signaturorar -> Signature (Shift 17)
02107. Gamblingorar -> Gambling (Shift 17)
02108. Referorar -> Refer (Shift 17)
02109. Millerorar -> Miller (Shift 17)
02110. Provisionorar -> Provision (Shift 17)
02111. Outdoorsorar -> Outdoors (Shift 17)
02112. Clothesorar -> Clothes (Shift 17)
02113. Causedorar -> Caused (Shift 17)
02114. Luxuryorar -> Luxury (Shift 17)
02115. Babesorar -> Babes (Shift 17)
02116. Framesorar -> Frames (Shift 17)
02117. Certainlyorar -> Certainly (Shift 17)
02118. Indeedorar -> Indeed (Shift 17)
02119. Newspaperorar -> Newspaper (Shift 17)
02120. Toyorar -> Toy (Shift 17)
02121. Circuitorar -> Circuit (Shift 17)
02122. Layerorar -> Layer (Shift 17)
02123. Printedorar -> Printed (Shift 17)
02124. Sloworar -> Slow (Shift 17)
02125. Removalorar -> Removal (Shift 17)
02126. Easierorar -> Easier (Shift 17)
02127. Srcorar -> Src (Shift 17)
02128. Liabilityorar -> Liability (Shift 17)
02129. Trademarkorar -> Trademark (Shift 17)
02130. Hiporar -> Hip (Shift 17)
02131. Printersorar -> Printers (Shift 17)
02132. Faqsorar -> Faqs (Shift 17)
02133. Ninorar -> Nine (Shift 17)
02134. Addingorar -> Adding (Shift 17)
02135. Kentuckyorar -> Kentucky (Shift 17)
02136. Mostlyorar -> Mostly (Shift 17)
02137. Ericorar -> Eric (Shift 17)
02138. Spotorar -> Spot (Shift 17)
02139. Taylororar -> Taylor (Shift 17)
02140. Trackbackorar -> Trackback (Shift 17)
02141. Printsorar -> Prints (Shift 17)
02142. Spendorar -> Spend (Shift 17)
02143. Factoryorar -> Factory (Shift 17)
02144. Interiororar -> Interior (Shift 17)
02145. Revisedorar -> Revised (Shift 17)
02146. Groworar -> Grow (Shift 17)
02147. Americansorar -> Americans (Shift 17)
02148. Opticalorar -> Optical (Shift 17)
02149. Promotionorar -> Promotion (Shift 17)
02150. Relativorar -> Relative (Shift 17)
02151. Amazingorar -> Amazing (Shift 17)
02152. Clockorar -> Clock (Shift 17)
02153. Dotorar -> Dot (Shift 17)
02154. Hivorar -> Hiv (Shift 17)
02155. Identityorar -> Identity (Shift 17)
02156. Suitesorar -> Suites (Shift 17)
02157. Conversionorar -> Conversion (Shift 17)
02158. Feelingorar -> Feeling (Shift 17)
02159. Hiddenorar -> Hidden (Shift 17)
02160. Reasonablorar -> Reasonable (Shift 17)
02161. Victoriaorar -> Victoria (Shift 17)
02162. Serialorar -> Serial (Shift 17)
02163. Relieforar -> Relief (Shift 17)
02164. Revisionorar -> Revision (Shift 17)
02165. Broadbandorar -> Broadband (Shift 17)
02166. Influencorar -> Influence (Shift 17)
02167. Ratioorar -> Ratio (Shift 17)
02168. Pdaorar -> Pda (Shift 17)
02169. Importancorar -> Importance (Shift 17)
02170. Rainorar -> Rain (Shift 17)
02171. Ontoorar -> Onto (Shift 17)
02172. Dslorar -> Dsl (Shift 17)
02173. Planetorar -> Planet (Shift 17)
02174. Webmasterorar -> Webmaster (Shift 17)
02175. Copiesorar -> Copies (Shift 17)
02176. Reciporar -> Recipe (Shift 17)
02177. Zumorar -> Zum (Shift 17)
02178. Permitorar -> Permit (Shift 17)
02179. Seeingorar -> Seeing (Shift 17)
02180. Prooforar -> Proof (Shift 17)
02181. Dnaorar -> Dna (Shift 17)
02182. Difforar -> Diff (Shift 17)
02183. Tennisorar -> Tennis (Shift 17)
02184. Bassorar -> Bass (Shift 17)
02185. Prescriptionorar -> Prescription (Shift 17)
02186. Bedroomorar -> Bedroom (Shift 17)
02187. Emptyorar -> Empty (Shift 17)
02188. Instancorar -> Instance (Shift 17)
02189. Holorar -> Hole (Shift 17)
02190. Petsorar -> Pets (Shift 17)
02191. Ridorar -> Ride (Shift 17)
02192. Licensedorar -> Licensed (Shift 17)
02193. Orlandoorar -> Orlando (Shift 17)
02194. Specificallyorar -> Specifically (Shift 17)
02195. Bureauorar -> Bureau (Shift 17)
02196. Sqlorar -> Sql (Shift 17)
02197. Representorar -> Represent (Shift 17)
02198. Conservationorar -> Conservation (Shift 17)
02199. Pairorar -> Pair (Shift 17)
02200. Idealorar -> Ideal (Shift 17)
02201. Specsorar -> Specs (Shift 17)
02202. Recordedorar -> Recorded (Shift 17)
02203. Piecesorar -> Pieces (Shift 17)
02204. Finishedorar -> Finished (Shift 17)
02205. Parksorar -> Parks (Shift 17)
02206. Dinnerorar -> Dinner (Shift 17)
02207. Lawyersorar -> Lawyers (Shift 17)
02208. Sydneyorar -> Sydney (Shift 17)
02209. Stressorar -> Stress (Shift 17)
02210. Creamorar -> Cream (Shift 17)
02211. Runsorar -> Runs (Shift 17)
02212. Trendsorar -> Trends (Shift 17)
02213. Yeahorar -> Yeah (Shift 17)
02214. Discoverorar -> Discover (Shift 17)
02215. Patternsorar -> Patterns (Shift 17)
02216. Boxesorar -> Boxes (Shift 17)
02217. Louisianaorar -> Louisiana (Shift 17)
02218. Hillsorar -> Hills (Shift 17)
02219. Javascriptorar -> Javascript (Shift 17)
02220. Fourthorar -> Fourth (Shift 17)
02221. Advisororar -> Advisor (Shift 17)
02222. Marketplacorar -> Marketplace (Shift 17)
02223. Evilorar -> Evil (Shift 17)
02224. Awarorar -> Aware (Shift 17)
02225. Wilsonorar -> Wilson (Shift 17)
02226. Shaporar -> Shape (Shift 17)
02227. Evolutionorar -> Evolution (Shift 17)
02228. Irishorar -> Irish (Shift 17)
02229. Certificatesorar -> Certificates (Shift 17)
02230. Objectivesorar -> Objectives (Shift 17)
02231. Stationsorar -> Stations (Shift 17)
02232. Suggestedorar -> Suggested (Shift 17)
02233. Gpsorar -> Gps (Shift 17)
02234. Remainsorar -> Remains (Shift 17)
02235. Accorar -> Acc (Shift 17)
02236. Greatestorar -> Greatest (Shift 17)
02237. Firmsorar -> Firms (Shift 17)
02238. Concernedorar -> Concerned (Shift 17)
02239. Euroorar -> Euro (Shift 17)
02240. Operatororar -> Operator (Shift 17)
02241. Structuresorar -> Structures (Shift 17)
02242. Genericorar -> Generic (Shift 17)
02243. Encyclopediaorar -> Encyclopedia (Shift 17)
02244. Usagorar -> Usage (Shift 17)
02245. Inkorar -> Ink (Shift 17)
02246. Chartsorar -> Charts (Shift 17)
02247. Continuingorar -> Continuing (Shift 17)
02248. Mixedorar -> Mixed (Shift 17)
02249. Censusorar -> Census (Shift 17)
02250. Interracialorar -> Interracial (Shift 17)
02251. Peakorar -> Peak (Shift 17)
02252. Competitivorar -> Competitive (Shift 17)
02253. Existorar -> Exist (Shift 17)
02254. Wheelorar -> Wheel (Shift 17)
02255. Transitorar -> Transit (Shift 17)
02256. Suppliersorar -> Suppliers (Shift 17)
02257. Saltorar -> Salt (Shift 17)
02258. Compactorar -> Compact (Shift 17)
02259. Poetryorar -> Poetry (Shift 17)
02260. Lightsorar -> Lights (Shift 17)
02261. Trackingorar -> Tracking (Shift 17)
02262. Angelorar -> Angel (Shift 17)
02263. Bellorar -> Bell (Shift 17)
02264. Keepingorar -> Keeping (Shift 17)
02265. Preparationorar -> Preparation (Shift 17)
02266. Attemptorar -> Attempt (Shift 17)
02267. Receivingorar -> Receiving (Shift 17)
02268. Matchesorar -> Matches (Shift 17)
02269. Accordancorar -> Accordance (Shift 17)
02270. Widthorar -> Width (Shift 17)
02271. Noisorar -> Noise (Shift 17)
02272. Enginesorar -> Engines (Shift 17)
02273. Forgetorar -> Forget (Shift 17)
02274. Arrayorar -> Array (Shift 17)
02275. Discussedorar -> Discussed (Shift 17)
02276. Accuratorar -> Accurate (Shift 17)
02277. Stephenorar -> Stephen (Shift 17)
02278. Elizabethorar -> Elizabeth (Shift 17)
02279. Climatorar -> Climate (Shift 17)
02280. Reservationsorar -> Reservations (Shift 17)
02281. Pinorar -> Pin (Shift 17)
02282. Playstationorar -> Playstation (Shift 17)
02283. Alcoholorar -> Alcohol (Shift 17)
02284. Greekorar -> Greek (Shift 17)
02285. Instructionorar -> Instruction (Shift 17)
02286. Managingorar -> Managing (Shift 17)
02287. Annotationorar -> Annotation (Shift 17)
02288. Sisterorar -> Sister (Shift 17)
02289. Raworar -> Raw (Shift 17)
02290. Differencesorar -> Differences (Shift 17)
02291. Walkingorar -> Walking (Shift 17)
02292. Explainorar -> Explain (Shift 17)
02293. Smallerorar -> Smaller (Shift 17)
02294. Newestorar -> Newest (Shift 17)
02295. Establishorar -> Establish (Shift 17)
02296. Gnuorar -> Gnu (Shift 17)
02297. Happenedorar -> Happened (Shift 17)
02298. Expressedorar -> Expressed (Shift 17)
02299. Jefforar -> Jeff (Shift 17)
02300. Extentorar -> Extent (Shift 17)
02301. Sharporar -> Sharp (Shift 17)
02302. Lesbiansorar -> Lesbians (Shift 17)
02303. Benorar -> Ben (Shift 17)
02304. Lanorar -> Lane (Shift 17)
02305. Paragraphorar -> Paragraph (Shift 17)
02306. Killorar -> Kill (Shift 17)
02307. Mathematicsorar -> Mathematics (Shift 17)
02308. Aolorar -> Aol (Shift 17)
02309. Compensationorar -> Compensation (Shift 17)
02310. Exportorar -> Export (Shift 17)
02311. Managersorar -> Managers (Shift 17)
02312. Aircraftorar -> Aircraft (Shift 17)
02313. Modulesorar -> Modules (Shift 17)
02314. Swedenorar -> Sweden (Shift 17)
02315. Conflictorar -> Conflict (Shift 17)
02316. Conductedorar -> Conducted (Shift 17)
02317. Versionsorar -> Versions (Shift 17)
02318. Employerorar -> Employer (Shift 17)
02319. Occurorar -> Occur (Shift 17)
02320. Percentagorar -> Percentage (Shift 17)
02321. Knowsorar -> Knows (Shift 17)
02322. Mississippiorar -> Mississippi (Shift 17)
02323. Describorar -> Describe (Shift 17)
02324. Concernorar -> Concern (Shift 17)
02325. Backuporar -> Backup (Shift 17)
02326. Requestedorar -> Requested (Shift 17)
02327. Citizensorar -> Citizens (Shift 17)
02328. Connecticutorar -> Connecticut (Shift 17)
02329. Heritagorar -> Heritage (Shift 17)
02330. Personalsorar -> Personals (Shift 17)
02331. Immediatorar -> Immediate (Shift 17)
02332. Holdingorar -> Holding (Shift 17)
02333. Troublorar -> Trouble (Shift 17)
02334. Spreadorar -> Spread (Shift 17)
02335. Coachorar -> Coach (Shift 17)
02336. Kevinorar -> Kevin (Shift 17)
02337. Agriculturalorar -> Agricultural (Shift 17)
02338. Expandorar -> Expand (Shift 17)
02339. Supportingorar -> Supporting (Shift 17)
02340. Audiencorar -> Audience (Shift 17)
02341. Assignedorar -> Assigned (Shift 17)
02342. Jordanorar -> Jordan (Shift 17)
02343. Collectionsorar -> Collections (Shift 17)
02344. Agesorar -> Ages (Shift 17)
02345. Participatorar -> Participate (Shift 17)
02346. Plugorar -> Plug (Shift 17)
02347. Specialistorar -> Specialist (Shift 17)
02348. Cookorar -> Cook (Shift 17)
02349. Affectorar -> Affect (Shift 17)
02350. Virginorar -> Virgin (Shift 17)
02351. Experiencedorar -> Experienced (Shift 17)
02352. Investigationorar -> Investigation (Shift 17)
02353. Raisedorar -> Raised (Shift 17)
02354. Hatorar -> Hat (Shift 17)
02355. Institutionorar -> Institution (Shift 17)
02356. Directedorar -> Directed (Shift 17)
02357. Dealersorar -> Dealers (Shift 17)
02358. Searchingorar -> Searching (Shift 17)
02359. Sportingorar -> Sporting (Shift 17)
02360. Helpingorar -> Helping (Shift 17)
02361. Perlorar -> Perl (Shift 17)
02362. Affectedorar -> Affected (Shift 17)
02363. Liborar -> Lib (Shift 17)
02364. Bikorar -> Bike (Shift 17)
02365. Totallyorar -> Totally (Shift 17)
02366. Platorar -> Plate (Shift 17)
02367. Expensesorar -> Expenses (Shift 17)
02368. Indicatorar -> Indicate (Shift 17)
02369. Blondorar -> Blonde (Shift 17)
02370. Proceedingsorar -> Proceedings (Shift 17)
02371. Transmissionorar -> Transmission (Shift 17)
02372. Andersonorar -> Anderson (Shift 17)
02373. Utcorar -> Utc (Shift 17)
02374. Characteristicsorar -> Characteristics (Shift 17)
02375. Derorar -> Der (Shift 17)
02376. Organicorar -> Organic (Shift 17)
02377. Seekorar -> Seek (Shift 17)
02378. Experiencesorar -> Experiences (Shift 17)
02379. Albumsorar -> Albums (Shift 17)
02380. Cheatsorar -> Cheats (Shift 17)
02381. Extremelyorar -> Extremely (Shift 17)
02382. Verzeichnisorar -> Verzeichnis (Shift 17)
02383. Contractsorar -> Contracts (Shift 17)
02384. Guestsorar -> Guests (Shift 17)
02385. Hostedorar -> Hosted (Shift 17)
02386. Diseasesorar -> Diseases (Shift 17)
02387. Concerningorar -> Concerning (Shift 17)
02388. Developersorar -> Developers (Shift 17)
02389. Equivalentorar -> Equivalent (Shift 17)
02390. Chemistryorar -> Chemistry (Shift 17)
02391. Tonyorar -> Tony (Shift 17)
02392. Neighborhoodorar -> Neighborhood (Shift 17)
02393. Nevadaorar -> Nevada (Shift 17)
02394. Kitsorar -> Kits (Shift 17)
02395. Thailandorar -> Thailand (Shift 17)
02396. Variablesorar -> Variables (Shift 17)
02397. Agendaorar -> Agenda (Shift 17)
02398. Anywayorar -> Anyway (Shift 17)
02399. Continuesorar -> Continues (Shift 17)
02400. Tracksorar -> Tracks (Shift 17)
02401. Advisoryorar -> Advisory (Shift 17)
02402. Curriculumorar -> Curriculum (Shift 17)
02403. Logicorar -> Logic (Shift 17)
02404. Templatorar -> Template (Shift 17)
02405. Princorar -> Prince (Shift 17)
02406. Circlorar -> Circle (Shift 17)
02407. Soilorar -> Soil (Shift 17)
02408. Grantsorar -> Grants (Shift 17)
02409. Anywherorar -> Anywhere (Shift 17)
02410. Psychologyorar -> Psychology (Shift 17)
02411. Responsesorar -> Responses (Shift 17)
02412. Atlanticorar -> Atlantic (Shift 17)
02413. Wetorar -> Wet (Shift 17)
02414. Circumstancesorar -> Circumstances (Shift 17)
02415. Edwardorar -> Edward (Shift 17)
02416. Investororar -> Investor (Shift 17)
02417. Identificationorar -> Identification (Shift 17)
02418. Ramorar -> Ram (Shift 17)
02419. Leavingorar -> Leaving (Shift 17)
02420. Wildliforar -> Wildlife (Shift 17)
02421. Appliancesorar -> Appliances (Shift 17)
02422. Mattorar -> Matt (Shift 17)
02423. Elementaryorar -> Elementary (Shift 17)
02424. Cookingorar -> Cooking (Shift 17)
02425. Speakingorar -> Speaking (Shift 17)
02426. Sponsorsorar -> Sponsors (Shift 17)
02427. Foxorar -> Fox (Shift 17)
02428. Unlimitedorar -> Unlimited (Shift 17)
02429. Respondorar -> Respond (Shift 17)
02430. Sizesorar -> Sizes (Shift 17)
02431. Plainorar -> Plain (Shift 17)
02432. Exitorar -> Exit (Shift 17)
02433. Enteredorar -> Entered (Shift 17)
02434. Iranorar -> Iran (Shift 17)
02435. Armorar -> Arm (Shift 17)
02436. Keysorar -> Keys (Shift 17)
02437. Launchorar -> Launch (Shift 17)
02438. Wavorar -> Wave (Shift 17)
02439. Checkingorar -> Checking (Shift 17)
02440. Costaorar -> Costa (Shift 17)
02441. Belgiumorar -> Belgium (Shift 17)
02442. Printablorar -> Printable (Shift 17)
02443. Holyorar -> Holy (Shift 17)
02444. Actsorar -> Acts (Shift 17)
02445. Guidancorar -> Guidance (Shift 17)
02446. Meshorar -> Mesh (Shift 17)
02447. Trailorar -> Trail (Shift 17)
02448. Enforcementorar -> Enforcement (Shift 17)
02449. Symbolorar -> Symbol (Shift 17)
02450. Craftsorar -> Crafts (Shift 17)
02451. Highwayorar -> Highway (Shift 17)
02452. Buddyorar -> Buddy (Shift 17)
02453. Hardcoverorar -> Hardcover (Shift 17)
02454. Observedorar -> Observed (Shift 17)
02455. Deanorar -> Dean (Shift 17)
02456. Setuporar -> Setup (Shift 17)
02457. Pollorar -> Poll (Shift 17)
02458. Bookingorar -> Booking (Shift 17)
02459. Glossaryorar -> Glossary (Shift 17)
02460. Fiscalorar -> Fiscal (Shift 17)
02461. Celebrityorar -> Celebrity (Shift 17)
02462. Stylesorar -> Styles (Shift 17)
02463. Denverorar -> Denver (Shift 17)
02464. Unixorar -> Unix (Shift 17)
02465. Filledorar -> Filled (Shift 17)
02466. Bondorar -> Bond (Shift 17)
02467. Channelsorar -> Channels (Shift 17)
