--- VANDOR'S BATCH 17 ---
03340. Recentlyaar -> Recently (Shift 13)
03341. Probablyaar -> Probably (Shift 13)
03342. Thuaar -> Thu (Shift 13)
03343. Rentalsaar -> Rentals (Shift 13)
03344. Seaaar -> Sea (Shift 13)
03345. Builtaar -> Built (Shift 13)
03346. Publicationsaar -> Publications (Shift 13)
03347. Bloodaar -> Blood (Shift 13)
03348. Cutaar -> Cut (Shift 13)
03349. Worldwidaar -> Worldwide (Shift 13)
03350. Improvaar -> Improve (Shift 13)
03351. Connectionaar -> Connection (Shift 13)
03352. Publisharar -> Publisher (Shift 13)
03353. Hallaar -> Hall (Shift 13)
03354. Largarar -> Larger (Shift 13)
03355. Antiaar -> Anti (Shift 13)
03356. Networksaar -> Networks (Shift 13)
03357. Earthaar -> Earth (Shift 13)
03358. Parentsaar -> Parents (Shift 13)
03359. Nokiaaar -> Nokia (Shift 13)
03360. Impactaar -> Impact (Shift 13)
03361. Transfarar -> Transfer (Shift 13)
03362. Introductionaar -> Introduction (Shift 13)
03363. Kitchenaar -> Kitchen (Shift 13)
03364. Strongaar -> Strong (Shift 13)
03365. Telaar -> Tel (Shift 13)
03366. Carolinaaar -> Carolina (Shift 13)
03367. Weddingaar -> Wedding (Shift 13)
03368. Propertiesaar -> Properties (Shift 13)
03369. Hospitalaar -> Hospital (Shift 13)
03370. Groundaar -> Ground (Shift 13)
03371. Overviewaar -> Overview (Shift 13)
03372. Shipaar -> Ship (Shift 13)
03373. Accommodationaar -> Accommodation (Shift 13)
03374. Ownersaar -> Owners (Shift 13)
03375. Diseasaar -> Disease (Shift 13)
03376. Excellentaar -> Excellent (Shift 13)
03377. Paidaar -> Paid (Shift 13)
03378. Italyaar -> Italy (Shift 13)
03379. Perfectaar -> Perfect (Shift 13)
03380. Hairaar -> Hair (Shift 13)
03381. Opportunityaar -> Opportunity (Shift 13)
03382. Kitaar -> Kit (Shift 13)
03383. Classicaar -> Classic (Shift 13)
03384. Basisaar -> Basis (Shift 13)
03385. Commandaar -> Command (Shift 13)
03386. Citiesaar -> Cities (Shift 13)
03387. Williamaar -> William (Shift 13)
03388. Expressaar -> Express (Shift 13)
03389. Awardaar -> Award (Shift 13)
03390. Distancaar -> Distance (Shift 13)
03391. Treaar -> Tree (Shift 13)
03392. Petarar -> Peter (Shift 13)
03393. Assessmentaar -> Assessment (Shift 13)
03394. Ensuraar -> Ensure (Shift 13)
03395. Thusaar -> Thus (Shift 13)
03396. Wallaar -> Wall (Shift 13)
03397. Involvedaar -> Involved (Shift 13)
03398. Extraaar -> Extra (Shift 13)
03399. Especiallyaar -> Especially (Shift 13)
03400. Interfacaar -> Interface (Shift 13)
03401. Partnersaar -> Partners (Shift 13)
03402. Budgetaar -> Budget (Shift 13)
03403. Ratedaar -> Rated (Shift 13)
03404. Guidesaar -> Guides (Shift 13)
03405. Successaar -> Success (Shift 13)
03406. Maximumaar -> Maximum (Shift 13)
03407. Operationaar -> Operation (Shift 13)
03408. Existingaar -> Existing (Shift 13)
03409. Quitaar -> Quite (Shift 13)
03410. Selectedaar -> Selected (Shift 13)
03411. Boyaar -> Boy (Shift 13)
03412. Amazonaar -> Amazon (Shift 13)
03413. Patientsaar -> Patients (Shift 13)
03414. Restaurantsaar -> Restaurants (Shift 13)
03415. Beautifulaar -> Beautiful (Shift 13)
03416. Warningaar -> Warning (Shift 13)
03417. Locationsaar -> Locations (Shift 13)
03418. Horsaar -> Horse (Shift 13)
03419. Votaar -> Vote (Shift 13)
03420. Forwardaar -> Forward (Shift 13)
03421. Flowersaar -> Flowers (Shift 13)
03422. Starsaar -> Stars (Shift 13)
03423. Significantaar -> Significant (Shift 13)
03424. Listsaar -> Lists (Shift 13)
03425. Technologiesaar -> Technologies (Shift 13)
03426. Ownarar -> Owner (Shift 13)
03427. Retailaar -> Retail (Shift 13)
03428. Animalsaar -> Animals (Shift 13)
03429. Usefulaar -> Useful (Shift 13)
03430. Directlyaar -> Directly (Shift 13)
03431. Manufacturarar -> Manufacturer (Shift 13)
03432. Waysaar -> Ways (Shift 13)
03433. Estaar -> Est (Shift 13)
03434. Sonaar -> Son (Shift 13)
03435. Providingaar -> Providing (Shift 13)
03436. Rulaar -> Rule (Shift 13)
03437. Macaar -> Mac (Shift 13)
03438. Housingaar -> Housing (Shift 13)
03439. Takesaar -> Takes (Shift 13)
03440. Iiiaar -> Iii (Shift 13)
03441. Gmtaar -> Gmt (Shift 13)
03442. Bringaar -> Bring (Shift 13)
03443. Catalogaar -> Catalog (Shift 13)
03444. Searchesaar -> Searches (Shift 13)
03445. Maxaar -> Max (Shift 13)
03446. Tryingaar -> Trying (Shift 13)
03447. Motharar -> Mother (Shift 13)
03448. Authorityaar -> Authority (Shift 13)
03449. Consideredaar -> Considered (Shift 13)
03450. Toldaar -> Told (Shift 13)
03451. Xmlaar -> Xml (Shift 13)
03452. Trafficaar -> Traffic (Shift 13)
03453. Programmaar -> Programme (Shift 13)
03454. Joinedaar -> Joined (Shift 13)
03455. Inputaar -> Input (Shift 13)
03456. Strategyaar -> Strategy (Shift 13)
03457. Feetaar -> Feet (Shift 13)
03458. Agentaar -> Agent (Shift 13)
03459. Validaar -> Valid (Shift 13)
03460. Binaar -> Bin (Shift 13)
03461. Modernaar -> Modern (Shift 13)
03462. Senioraar -> Senior (Shift 13)
03463. Irelandaar -> Ireland (Shift 13)
03464. Teachingaar -> Teaching (Shift 13)
03465. Dooraar -> Door (Shift 13)
03466. Grandaar -> Grand (Shift 13)
03467. Testingaar -> Testing (Shift 13)
03468. Trialaar -> Trial (Shift 13)
03469. Chargaar -> Charge (Shift 13)
03470. Unitsaar -> Units (Shift 13)
03471. Insteadaar -> Instead (Shift 13)
03472. Canadianaar -> Canadian (Shift 13)
03473. Coolaar -> Cool (Shift 13)
03474. Normalaar -> Normal (Shift 13)
03475. Wrotaar -> Wrote (Shift 13)
03476. Enterprisaar -> Enterprise (Shift 13)
03477. Shipsaar -> Ships (Shift 13)
03478. Entiraar -> Entire (Shift 13)
03479. Educationalaar -> Educational (Shift 13)
03480. Leadingaar -> Leading (Shift 13)
03481. Metalaar -> Metal (Shift 13)
03482. Positivaar -> Positive (Shift 13)
03483. Fitnessaar -> Fitness (Shift 13)
03484. Chinesaar -> Chinese (Shift 13)
03485. Opinionaar -> Opinion (Shift 13)
03486. Asiaaar -> Asia (Shift 13)
03487. Footballaar -> Football (Shift 13)
03488. Abstractaar -> Abstract (Shift 13)
03489. Usesaar -> Uses (Shift 13)
03490. Outputaar -> Output (Shift 13)
03491. Fundsaar -> Funds (Shift 13)
03492. Greatarar -> Greater (Shift 13)
03493. Likelyaar -> Likely (Shift 13)
03494. Developaar -> Develop (Shift 13)
03495. Employeesaar -> Employees (Shift 13)
03496. Artistsaar -> Artists (Shift 13)
03497. Alternativaar -> Alternative (Shift 13)
03498. Processingaar -> Processing (Shift 13)
03499. Responsibilityaar -> Responsibility (Shift 13)
03500. Resolutionaar -> Resolution (Shift 13)
03501. Javaaar -> Java (Shift 13)
03502. Guestaar -> Guest (Shift 13)
03503. Seemsaar -> Seems (Shift 13)
03504. Publicationaar -> Publication (Shift 13)
03505. Passaar -> Pass (Shift 13)
03506. Relationsaar -> Relations (Shift 13)
03507. Trustaar -> Trust (Shift 13)
03508. Vanaar -> Van (Shift 13)
03509. Containsaar -> Contains (Shift 13)
03510. Sessionaar -> Session (Shift 13)
03511. Multiaar -> Multi (Shift 13)
03512. Photographyaar -> Photography (Shift 13)
03513. Republicaar -> Republic (Shift 13)
03514. Feesaar -> Fees (Shift 13)
03515. Componentsaar -> Components (Shift 13)
03516. Vacationaar -> Vacation (Shift 13)
03517. Centuryaar -> Century (Shift 13)
03518. Academicaar -> Academic (Shift 13)
03519. Assistancaar -> Assistance (Shift 13)
03520. Completedaar -> Completed (Shift 13)
03521. Skinaar -> Skin (Shift 13)
03522. Graphicsaar -> Graphics (Shift 13)
03523. Indianaar -> Indian (Shift 13)
03524. Prevaar -> Prev (Shift 13)
03525. Adsaar -> Ads (Shift 13)
03526. Maryaar -> Mary (Shift 13)
03527. Expectedaar -> Expected (Shift 13)
03528. Ringaar -> Ring (Shift 13)
03529. Gradaar -> Grade (Shift 13)
03530. Datingaar -> Dating (Shift 13)
03531. Pacificaar -> Pacific (Shift 13)
03532. Mountainaar -> Mountain (Shift 13)
03533. Organizationsaar -> Organizations (Shift 13)
03534. Popaar -> Pop (Shift 13)
03535. Filtarar -> Filter (Shift 13)
03536. Mailingaar -> Mailing (Shift 13)
03537. Vehiclaar -> Vehicle (Shift 13)
03538. Longarar -> Longer (Shift 13)
03539. Considarar -> Consider (Shift 13)
03540. Intaar -> Int (Shift 13)
03541. Northernaar -> Northern (Shift 13)
03542. Behindaar -> Behind (Shift 13)
03543. Panelaar -> Panel (Shift 13)
03544. Flooraar -> Floor (Shift 13)
03545. Germanaar -> German (Shift 13)
03546. Buyingaar -> Buying (Shift 13)
03547. Matchaar -> Match (Shift 13)
03548. Proposedaar -> Proposed (Shift 13)
03549. Defaultaar -> Default (Shift 13)
03550. Requiraar -> Require (Shift 13)
03551. Iraqaar -> Iraq (Shift 13)
03552. Boysaar -> Boys (Shift 13)
03553. Outdooraar -> Outdoor (Shift 13)
03554. Deepaar -> Deep (Shift 13)
03555. Morningaar -> Morning (Shift 13)
03556. Otherwisaar -> Otherwise (Shift 13)
03557. Allowsaar -> Allows (Shift 13)
03558. Restaar -> Rest (Shift 13)
03559. Proteinaar -> Protein (Shift 13)
03560. Plantaar -> Plant (Shift 13)
03561. Reportedaar -> Reported (Shift 13)
03562. Hitaar -> Hit (Shift 13)
03563. Transportationaar -> Transportation (Shift 13)
03564. Poolaar -> Pool (Shift 13)
03565. Miniaar -> Mini (Shift 13)
03566. Politicsaar -> Politics (Shift 13)
03567. Partnarar -> Partner (Shift 13)
03568. Disclaimarar -> Disclaimer (Shift 13)
03569. Authorsaar -> Authors (Shift 13)
03570. Boardsaar -> Boards (Shift 13)
03571. Facultyaar -> Faculty (Shift 13)
03572. Partiesaar -> Parties (Shift 13)
03573. Fishaar -> Fish (Shift 13)
03574. Membershipaar -> Membership (Shift 13)
03575. Missionaar -> Mission (Shift 13)
03576. Eyaar -> Eye (Shift 13)
03577. Stringaar -> String (Shift 13)
03578. Sensaar -> Sense (Shift 13)
03579. Modifiedaar -> Modified (Shift 13)
03580. Packaar -> Pack (Shift 13)
03581. Releasedaar -> Released (Shift 13)
03582. Stagaar -> Stage (Shift 13)
03583. Internalaar -> Internal (Shift 13)
03584. Goodsaar -> Goods (Shift 13)
03585. Recommendedaar -> Recommended (Shift 13)
03586. Bornaar -> Born (Shift 13)
03587. Unlessaar -> Unless (Shift 13)
03588. Richardaar -> Richard (Shift 13)
03589. Detailedaar -> Detailed (Shift 13)
03590. Japanesaar -> Japanese (Shift 13)
03591. Racaar -> Race (Shift 13)
03592. Approvedaar -> Approved (Shift 13)
03593. Backgroundaar -> Background (Shift 13)
03594. Targetaar -> Target (Shift 13)
03595. Exceptaar -> Except (Shift 13)
03596. Charactarar -> Character (Shift 13)
03597. Usbaar -> Usb (Shift 13)
03598. Maintenancaar -> Maintenance (Shift 13)
03599. Abilityaar -> Ability (Shift 13)
03600. Maybaar -> Maybe (Shift 13)
03601. Functionsaar -> Functions (Shift 13)
03602. Movingaar -> Moving (Shift 13)
03603. Brandsaar -> Brands (Shift 13)
03604. Placesaar -> Places (Shift 13)
03605. Phpaar -> Php (Shift 13)
03606. Prettyaar -> Pretty (Shift 13)
03607. Trademarksaar -> Trademarks (Shift 13)
03608. Phenterminaar -> Phentermine (Shift 13)
03609. Spainaar -> Spain (Shift 13)
03610. Southernaar -> Southern (Shift 13)
03611. Yourselfaar -> Yourself (Shift 13)
03612. Etcaar -> Etc (Shift 13)
03613. Wintarar -> Winter (Shift 13)
03614. Batteryaar -> Battery (Shift 13)
03615. Youthaar -> Youth (Shift 13)
03616. Pressuraar -> Pressure (Shift 13)
03617. Submittedaar -> Submitted (Shift 13)
03618. Bostonaar -> Boston (Shift 13)
03619. Debtaar -> Debt (Shift 13)
03620. Keywordsaar -> Keywords (Shift 13)
03621. Mediumaar -> Medium (Shift 13)
03622. Televisionaar -> Television (Shift 13)
03623. Interestedaar -> Interested (Shift 13)
03624. Coraar -> Core (Shift 13)
03625. Breakaar -> Break (Shift 13)
03626. Purposesaar -> Purposes (Shift 13)
03627. Throughoutaar -> Throughout (Shift 13)
03628. Setsaar -> Sets (Shift 13)
03629. Dancaar -> Dance (Shift 13)
03630. Woodaar -> Wood (Shift 13)
03631. Msnaar -> Msn (Shift 13)
03632. Itselfaar -> Itself (Shift 13)
03633. Definedaar -> Defined (Shift 13)
03634. Papersaar -> Papers (Shift 13)
03635. Playingaar -> Playing (Shift 13)
03636. Awardsaar -> Awards (Shift 13)
03637. Feaar -> Fee (Shift 13)
03638. Studioaar -> Studio (Shift 13)
03639. Readarar -> Reader (Shift 13)
03640. Virtualaar -> Virtual (Shift 13)
03641. Devicaar -> Device (Shift 13)
03642. Establishedaar -> Established (Shift 13)
03643. Answersaar -> Answers (Shift 13)
03644. Rentaar -> Rent (Shift 13)
03645. Lasaar -> Las (Shift 13)
03646. Remotaar -> Remote (Shift 13)
03647. Darkaar -> Dark (Shift 13)
03648. Programmingaar -> Programming (Shift 13)
03649. Externalaar -> External (Shift 13)
03650. Applaar -> Apple (Shift 13)
03651. Regardingaar -> Regarding (Shift 13)
03652. Instructionsaar -> Instructions (Shift 13)
03653. Minaar -> Min (Shift 13)
03654. Offeredaar -> Offered (Shift 13)
03655. Theoryaar -> Theory (Shift 13)
03656. Enjoyaar -> Enjoy (Shift 13)
03657. Removaar -> Remove (Shift 13)
03658. Aidaar -> Aid (Shift 13)
03659. Surfacaar -> Surface (Shift 13)
03660. Minimumaar -> Minimum (Shift 13)
03661. Visualaar -> Visual (Shift 13)
03662. Hostaar -> Host (Shift 13)
03663. Varietyaar -> Variety (Shift 13)
03664. Teachersaar -> Teachers (Shift 13)
03665. Isbnaar -> Isbn (Shift 13)
03666. Martinaar -> Martin (Shift 13)
03667. Manualaar -> Manual (Shift 13)
03668. Blockaar -> Block (Shift 13)
03669. Subjectsaar -> Subjects (Shift 13)
03670. Agentsaar -> Agents (Shift 13)
03671. Increasedaar -> Increased (Shift 13)
03672. Repairaar -> Repair (Shift 13)
03673. Fairaar -> Fair (Shift 13)
03674. Civilaar -> Civil (Shift 13)
03675. Steelaar -> Steel (Shift 13)
03676. Understandingaar -> Understanding (Shift 13)
03677. Songsaar -> Songs (Shift 13)
03678. Fixedaar -> Fixed (Shift 13)
03679. Wrongaar -> Wrong (Shift 13)
03680. Beginningaar -> Beginning (Shift 13)
03681. Handsaar -> Hands (Shift 13)
03682. Associatesaar -> Associates (Shift 13)
03683. Finallyaar -> Finally (Shift 13)
03684. Updatesaar -> Updates (Shift 13)
03685. Desktopaar -> Desktop (Shift 13)
03686. Classesaar -> Classes (Shift 13)
03687. Parisaar -> Paris (Shift 13)
03688. Ohioaar -> Ohio (Shift 13)
03689. Getsaar -> Gets (Shift 13)
03690. Sectoraar -> Sector (Shift 13)
03691. Capacityaar -> Capacity (Shift 13)
03692. Requiresaar -> Requires (Shift 13)
03693. Jerseyaar -> Jersey (Shift 13)
03694. Fataar -> Fat (Shift 13)
03695. Fullyaar -> Fully (Shift 13)
03696. Fatharar -> Father (Shift 13)
03697. Electricaar -> Electric (Shift 13)
03698. Sawaar -> Saw (Shift 13)
03699. Instrumentsaar -> Instruments (Shift 13)
03700. Quotesaar -> Quotes (Shift 13)
03701. Officarar -> Officer (Shift 13)
03702. Drivarar -> Driver (Shift 13)
03703. Businessesaar -> Businesses (Shift 13)
03704. Deadaar -> Dead (Shift 13)
03705. Respectaar -> Respect (Shift 13)
03706. Unknownaar -> Unknown (Shift 13)
03707. Specifiedaar -> Specified (Shift 13)
03708. Restaurantaar -> Restaurant (Shift 13)
03709. Mikaar -> Mike (Shift 13)
03710. Tripaar -> Trip (Shift 13)
03711. Pstaar -> Pst (Shift 13)
03712. Worthaar -> Worth (Shift 13)
03713. Proceduresaar -> Procedures (Shift 13)
03714. Pooraar -> Poor (Shift 13)
03715. Teacharar -> Teacher (Shift 13)
03716. Eyesaar -> Eyes (Shift 13)
03717. Relationshipaar -> Relationship (Shift 13)
03718. Workersaar -> Workers (Shift 13)
03719. Farmaar -> Farm (Shift 13)
03720. Georgiaaar -> Georgia (Shift 13)
03721. Peacaar -> Peace (Shift 13)
03722. Traditionalaar -> Traditional (Shift 13)
03723. Campusaar -> Campus (Shift 13)
03724. Tomaar -> Tom (Shift 13)
03725. Showingaar -> Showing (Shift 13)
03726. Creativaar -> Creative (Shift 13)
03727. Coastaar -> Coast (Shift 13)
03728. Benefitaar -> Benefit (Shift 13)
03729. Progressaar -> Progress (Shift 13)
03730. Fundingaar -> Funding (Shift 13)
03731. Devicesaar -> Devices (Shift 13)
03732. Lordaar -> Lord (Shift 13)
03733. Grantaar -> Grant (Shift 13)
03734. Subaar -> Sub (Shift 13)
03735. Agreaar -> Agree (Shift 13)
03736. Fictionaar -> Fiction (Shift 13)
03737. Hearaar -> Hear (Shift 13)
03738. Sometimesaar -> Sometimes (Shift 13)
03739. Watchesaar -> Watches (Shift 13)
03740. Careersaar -> Careers (Shift 13)
03741. Beyondaar -> Beyond (Shift 13)
03742. Goesaar -> Goes (Shift 13)
03743. Familiesaar -> Families (Shift 13)
03744. Ledaar -> Led (Shift 13)
03745. Museumaar -> Museum (Shift 13)
03746. Themselvesaar -> Themselves (Shift 13)
03747. Fanaar -> Fan (Shift 13)
03748. Transportaar -> Transport (Shift 13)
03749. Interestingaar -> Interesting (Shift 13)
03750. Blogsaar -> Blogs (Shift 13)
03751. Wifaar -> Wife (Shift 13)
03752. Evaluationaar -> Evaluation (Shift 13)
03753. Acceptedaar -> Accepted (Shift 13)
03754. Formarar -> Former (Shift 13)
03755. Implementationaar -> Implementation (Shift 13)
03756. Tenaar -> Ten (Shift 13)
03757. Hitsaar -> Hits (Shift 13)
03758. Zonaar -> Zone (Shift 13)
03759. Complexaar -> Complex (Shift 13)
03760. Cataar -> Cat (Shift 13)
03761. Galleriesaar -> Galleries (Shift 13)
03762. Referencesaar -> References (Shift 13)
03763. Diaar -> Die (Shift 13)
03764. Presentedaar -> Presented (Shift 13)
03765. Jackaar -> Jack (Shift 13)
03766. Flataar -> Flat (Shift 13)
03767. Flowaar -> Flow (Shift 13)
03768. Agenciesaar -> Agencies (Shift 13)
03769. Literaturaar -> Literature (Shift 13)
03770. Respectivaar -> Respective (Shift 13)
03771. Parentaar -> Parent (Shift 13)
03772. Spanishaar -> Spanish (Shift 13)
03773. Michiganaar -> Michigan (Shift 13)
03774. Columbiaaar -> Columbia (Shift 13)
03775. Settingaar -> Setting (Shift 13)
03776. Scalaar -> Scale (Shift 13)
03777. Standaar -> Stand (Shift 13)
03778. Economyaar -> Economy (Shift 13)
03779. Highestaar -> Highest (Shift 13)
03780. Helpfulaar -> Helpful (Shift 13)
03781. Monthlyaar -> Monthly (Shift 13)
03782. Criticalaar -> Critical (Shift 13)
03783. Framaar -> Frame (Shift 13)
03784. Musicalaar -> Musical (Shift 13)
03785. Definitionaar -> Definition (Shift 13)
03786. Secretaryaar -> Secretary (Shift 13)
03787. Angelesaar -> Angeles (Shift 13)
03788. Networkingaar -> Networking (Shift 13)
03789. Pathaar -> Path (Shift 13)
03790. Australianaar -> Australian (Shift 13)
03791. Employeaar -> Employee (Shift 13)
03792. Chiefaar -> Chief (Shift 13)
03793. Givesaar -> Gives (Shift 13)
03794. Bottomaar -> Bottom (Shift 13)
03795. Magazinesaar -> Magazines (Shift 13)
03796. Packagesaar -> Packages (Shift 13)
03797. Detailaar -> Detail (Shift 13)
03798. Franciscoaar -> Francisco (Shift 13)
03799. Lawsaar -> Laws (Shift 13)
03800. Changedaar -> Changed (Shift 13)
03801. Petaar -> Pet (Shift 13)
03802. Heardaar -> Heard (Shift 13)
03803. Beginaar -> Begin (Shift 13)
03804. Individualsaar -> Individuals (Shift 13)
03805. Coloradoaar -> Colorado (Shift 13)
03806. Royalaar -> Royal (Shift 13)
03807. Cleanaar -> Clean (Shift 13)
03808. Switchaar -> Switch (Shift 13)
03809. Russianaar -> Russian (Shift 13)
03810. Largestaar -> Largest (Shift 13)
03811. Africanaar -> African (Shift 13)
03812. Guyaar -> Guy (Shift 13)
03813. Titlesaar -> Titles (Shift 13)
03814. Relevantaar -> Relevant (Shift 13)
03815. Guidelinesaar -> Guidelines (Shift 13)
03816. Justicaar -> Justice (Shift 13)
03817. Connectaar -> Connect (Shift 13)
03818. Biblaar -> Bible (Shift 13)
03819. Devaar -> Dev (Shift 13)
03820. Cupaar -> Cup (Shift 13)
03821. Basketaar -> Basket (Shift 13)
03822. Appliedaar -> Applied (Shift 13)
03823. Weeklyaar -> Weekly (Shift 13)
03824. Volaar -> Vol (Shift 13)
03825. Installationaar -> Installation (Shift 13)
03826. Describedaar -> Described (Shift 13)
03827. Demandaar -> Demand (Shift 13)
03828. Suitaar -> Suite (Shift 13)
03829. Vegasaar -> Vegas (Shift 13)
03830. Squaraar -> Square (Shift 13)
03831. Chrisaar -> Chris (Shift 13)
03832. Attentionaar -> Attention (Shift 13)
03833. Advancaar -> Advance (Shift 13)
03834. Skipaar -> Skip (Shift 13)
03835. Dietaar -> Diet (Shift 13)
03836. Armyaar -> Army (Shift 13)
03837. Auctionaar -> Auction (Shift 13)
03838. Gearaar -> Gear (Shift 13)
03839. Leaar -> Lee (Shift 13)
03840. Differencaar -> Difference (Shift 13)
03841. Allowedaar -> Allowed (Shift 13)
03842. Correctaar -> Correct (Shift 13)
03843. Charlesaar -> Charles (Shift 13)
03844. Nationaar -> Nation (Shift 13)
03845. Sellingaar -> Selling (Shift 13)
03846. Lotsaar -> Lots (Shift 13)
03847. Piecaar -> Piece (Shift 13)
03848. Sheetaar -> Sheet (Shift 13)
03849. Firmaar -> Firm (Shift 13)
