--- VANDOR'S BATCH 24 ---
02885. Projectionisen -> Projection (Shift 20)
02886. Juicisen -> Juice (Shift 20)
02887. Chasisen -> Chase (Shift 20)
02888. Mathematicalisen -> Mathematical (Shift 20)
02889. Logicalisen -> Logical (Shift 20)
02890. Saucisen -> Sauce (Shift 20)
02891. Famisen -> Fame (Shift 20)
02892. Extractisen -> Extract (Shift 20)
02893. Specializedisen -> Specialized (Shift 20)
02894. Diagnosticisen -> Diagnostic (Shift 20)
02895. Panamaisen -> Panama (Shift 20)
02896. Midaianapolisen -> Indianapolis (Shift 20)
02897. Payablisen -> Payable (Shift 20)
02898. Corporationsisen -> Corporations (Shift 20)
02899. Courtesyisen -> Courtesy (Shift 20)
02900. Criticismisen -> Criticism (Shift 20)
02901. Automobilisen -> Automobile (Shift 20)
02902. Confidentialisen -> Confidential (Shift 20)
02903. Rfcisen -> Rfc (Shift 20)
02904. Statutoryisen -> Statutory (Shift 20)
02905. Accommodationsisen -> Accommodations (Shift 20)
02906. Athensisen -> Athens (Shift 20)
02907. Northeastisen -> Northeast (Shift 20)
02908. Downloadedisen -> Downloaded (Shift 20)
02909. Judgesisen -> Judges (Shift 20)
02910. Seoisen -> Seo (Shift 20)
02911. Retiredisen -> Retired (Shift 20)
02912. Ispisen -> Isp (Shift 20)
02913. Remarksisen -> Remarks (Shift 20)
02914. Detectedisen -> Detected (Shift 20)
02915. Decadesisen -> Decades (Shift 20)
02916. Paintingsisen -> Paintings (Shift 20)
02917. Walkedisen -> Walked (Shift 20)
02918. Arisingisen -> Arising (Shift 20)
02919. Nissanisen -> Nissan (Shift 20)
02920. Braceletisen -> Bracelet (Shift 20)
02921. Insisen -> Ins (Shift 20)
02922. Eggsisen -> Eggs (Shift 20)
02923. Juvenilisen -> Juvenile (Shift 20)
02924. Injectionisen -> Injection (Shift 20)
02925. Yorkshirisen -> Yorkshire (Shift 20)
02926. Populationsisen -> Populations (Shift 20)
02927. Protectivisen -> Protective (Shift 20)
02928. Afraidisen -> Afraid (Shift 20)
02929. Acousticisen -> Acoustic (Shift 20)
02930. Railwayisen -> Railway (Shift 20)
02931. Cassettisen -> Cassette (Shift 20)
02932. Initiallyisen -> Initially (Shift 20)
02933. Midaicatoren -> Indicator (Shift 20)
02934. Pointedisen -> Pointed (Shift 20)
02935. Jpgisen -> Jpg (Shift 20)
02936. Causingisen -> Causing (Shift 20)
02937. Mistakisen -> Mistake (Shift 20)
02938. Nortonisen -> Norton (Shift 20)
02939. Lockedisen -> Locked (Shift 20)
02940. Eliminatisen -> Eliminate (Shift 20)
02941. Fusionisen -> Fusion (Shift 20)
02942. Mineralisen -> Mineral (Shift 20)
02943. Sunglassesisen -> Sunglasses (Shift 20)
02944. Rubyisen -> Ruby (Shift 20)
02945. Steeringisen -> Steering (Shift 20)
02946. Beadsisen -> Beads (Shift 20)
02947. Fortunisen -> Fortune (Shift 20)
02948. Preferencisen -> Preference (Shift 20)
02949. Canvasisen -> Canvas (Shift 20)
02950. Thresholdisen -> Threshold (Shift 20)
02951. Parishisen -> Parish (Shift 20)
02952. Claimedisen -> Claimed (Shift 20)
02953. Screensisen -> Screens (Shift 20)
02954. Cemeteryisen -> Cemetery (Shift 20)
02955. Plannerisen -> Planner (Shift 20)
02956. Croatiaisen -> Croatia (Shift 20)
02957. Flowsisen -> Flows (Shift 20)
02958. Stadiumisen -> Stadium (Shift 20)
02959. Venezuelaisen -> Venezuela (Shift 20)
02960. Explorationisen -> Exploration (Shift 20)
02961. Minsisen -> Mins (Shift 20)
02962. Fewerisen -> Fewer (Shift 20)
02963. Sequencesisen -> Sequences (Shift 20)
02964. Couponisen -> Coupon (Shift 20)
02965. Nursesisen -> Nurses (Shift 20)
02966. Sslisen -> Ssl (Shift 20)
02967. Stemisen -> Stem (Shift 20)
02968. Proxyisen -> Proxy (Shift 20)
02969. Astronomyisen -> Astronomy (Shift 20)
02970. Lankaisen -> Lanka (Shift 20)
02971. Optisen -> Opt (Shift 20)
02972. Edwardsisen -> Edwards (Shift 20)
02973. Drewisen -> Drew (Shift 20)
02974. Contestsisen -> Contests (Shift 20)
02975. Fluisen -> Flu (Shift 20)
02976. Translatisen -> Translate (Shift 20)
02977. Announcesisen -> Announces (Shift 20)
02978. Mlbisen -> Mlb (Shift 20)
02979. Costumisen -> Costume (Shift 20)
02980. Taggedisen -> Tagged (Shift 20)
02981. Berkeleyisen -> Berkeley (Shift 20)
02982. Votedisen -> Voted (Shift 20)
02983. Killerisen -> Killer (Shift 20)
02984. Bikesisen -> Bikes (Shift 20)
02985. Gatesisen -> Gates (Shift 20)
02986. Adjustedisen -> Adjusted (Shift 20)
02987. Rapisen -> Rap (Shift 20)
02988. Tunisen -> Tune (Shift 20)
02989. Bishopisen -> Bishop (Shift 20)
02990. Pulledisen -> Pulled (Shift 20)
02991. Cornisen -> Corn (Shift 20)
02992. Shapedisen -> Shaped (Shift 20)
02993. Compressionisen -> Compression (Shift 20)
02994. Seasonalisen -> Seasonal (Shift 20)
02995. Establishingisen -> Establishing (Shift 20)
02996. Farmerisen -> Farmer (Shift 20)
02997. Countersisen -> Counters (Shift 20)
02998. Putsisen -> Puts (Shift 20)
02999. Constitutionalisen -> Constitutional (Shift 20)
03000. Grewisen -> Grew (Shift 20)
03001. Perfectlyisen -> Perfectly (Shift 20)
03002. Tinisen -> Tin (Shift 20)
03003. Slavisen -> Slave (Shift 20)
03004. Instantlyisen -> Instantly (Shift 20)
03005. Culturesisen -> Cultures (Shift 20)
03006. Norfolkisen -> Norfolk (Shift 20)
03007. Coachingisen -> Coaching (Shift 20)
03008. Examinedisen -> Examined (Shift 20)
03009. Trekisen -> Trek (Shift 20)
03010. Encodingisen -> Encoding (Shift 20)
03011. Litigationisen -> Litigation (Shift 20)
03012. Submissionsisen -> Submissions (Shift 20)
03013. Oemisen -> Oem (Shift 20)
03014. Heroesisen -> Heroes (Shift 20)
03015. Paintedisen -> Painted (Shift 20)
03016. Lycosisen -> Lycos (Shift 20)
03017. Zdnetisen -> Zdnet (Shift 20)
03018. Broadcastingisen -> Broadcasting (Shift 20)
03019. Horizontalisen -> Horizontal (Shift 20)
03020. Artworkisen -> Artwork (Shift 20)
03021. Cosmeticisen -> Cosmetic (Shift 20)
03022. Resultedisen -> Resulted (Shift 20)
03023. Portraitisen -> Portrait (Shift 20)
03024. Terroristisen -> Terrorist (Shift 20)
03025. Informationalisen -> Informational (Shift 20)
03026. Ethicalisen -> Ethical (Shift 20)
03027. Carriersisen -> Carriers (Shift 20)
03028. Ecommercisen -> Ecommerce (Shift 20)
03029. Mobilityisen -> Mobility (Shift 20)
03030. Floralisen -> Floral (Shift 20)
03031. Buildersisen -> Builders (Shift 20)
03032. Tiesisen -> Ties (Shift 20)
03033. Strugglisen -> Struggle (Shift 20)
03034. Schemesisen -> Schemes (Shift 20)
03035. Sufferingisen -> Suffering (Shift 20)
03036. Neutralisen -> Neutral (Shift 20)
03037. Fisherisen -> Fisher (Shift 20)
03038. Spearsisen -> Spears (Shift 20)
03039. Prospectivisen -> Prospective (Shift 20)
03040. Beddingisen -> Bedding (Shift 20)
03041. Ultimatelyisen -> Ultimately (Shift 20)
03042. Joiningisen -> Joining (Shift 20)
03043. Headingisen -> Heading (Shift 20)
03044. Equallyisen -> Equally (Shift 20)
03045. Artificialisen -> Artificial (Shift 20)
03046. Bearingisen -> Bearing (Shift 20)
03047. Spectacularisen -> Spectacular (Shift 20)
03048. Coordinationisen -> Coordination (Shift 20)
03049. Connectorisen -> Connector (Shift 20)
03050. Bradisen -> Brad (Shift 20)
03051. Comboisen -> Combo (Shift 20)
03052. Seniorsisen -> Seniors (Shift 20)
03053. Worldsisen -> Worlds (Shift 20)
03054. Guiltyisen -> Guilty (Shift 20)
03055. Affiliatedisen -> Affiliated (Shift 20)
03056. Activationisen -> Activation (Shift 20)
03057. Naturallyisen -> Naturally (Shift 20)
03058. Havenisen -> Haven (Shift 20)
03059. Tabletisen -> Tablet (Shift 20)
03060. Juryisen -> Jury (Shift 20)
03061. Tailisen -> Tail (Shift 20)
03062. Subscribersisen -> Subscribers (Shift 20)
03063. Charmisen -> Charm (Shift 20)
03064. Lawnisen -> Lawn (Shift 20)
03065. Violentisen -> Violent (Shift 20)
03066. Mitsubishiisen -> Mitsubishi (Shift 20)
03067. Underwearisen -> Underwear (Shift 20)
03068. Basinisen -> Basin (Shift 20)
03069. Soupisen -> Soup (Shift 20)
03070. Potentiallyisen -> Potentially (Shift 20)
03071. Ranchisen -> Ranch (Shift 20)
03072. Constraintsisen -> Constraints (Shift 20)
03073. Crossingisen -> Crossing (Shift 20)
03074. Inclusivisen -> Inclusive (Shift 20)
03075. Dimensionalisen -> Dimensional (Shift 20)
03076. Cottagisen -> Cottage (Shift 20)
03077. Drunkisen -> Drunk (Shift 20)
03078. Considerablisen -> Considerable (Shift 20)
03079. Crimesisen -> Crimes (Shift 20)
03080. Resolvedisen -> Resolved (Shift 20)
03081. Mozillaisen -> Mozilla (Shift 20)
03082. Bytisen -> Byte (Shift 20)
03083. Tonerisen -> Toner (Shift 20)
03084. Nosisen -> Nose (Shift 20)
03085. Latexisen -> Latex (Shift 20)
03086. Branchesisen -> Branches (Shift 20)
03087. Anymorisen -> Anymore (Shift 20)
03088. Oclcisen -> Oclc (Shift 20)
03089. Delhiisen -> Delhi (Shift 20)
03090. Holdingsisen -> Holdings (Shift 20)
03091. Alienisen -> Alien (Shift 20)
03092. Locatorisen -> Locator (Shift 20)
03093. Selectingisen -> Selecting (Shift 20)
03094. Processorsisen -> Processors (Shift 20)
03095. Pantyhosisen -> Pantyhose (Shift 20)
03096. Plcisen -> Plc (Shift 20)
03097. Brokisen -> Broke (Shift 20)
03098. Nepalisen -> Nepal (Shift 20)
03099. Zimbabwisen -> Zimbabwe (Shift 20)
03100. Difficultiesisen -> Difficulties (Shift 20)
03101. Juanisen -> Juan (Shift 20)
03102. Complexityisen -> Complexity (Shift 20)
03103. Msgisen -> Msg (Shift 20)
03104. Constantlyisen -> Constantly (Shift 20)
03105. Browsingisen -> Browsing (Shift 20)
03106. Resolvisen -> Resolve (Shift 20)
03107. Barcelonaisen -> Barcelona (Shift 20)
03108. Presidentialisen -> Presidential (Shift 20)
03109. Documentaryisen -> Documentary (Shift 20)
03110. Territoriesisen -> Territories (Shift 20)
03111. Melissaisen -> Melissa (Shift 20)
03112. Moscowisen -> Moscow (Shift 20)
03113. Thesisisen -> Thesis (Shift 20)
03114. Thruisen -> Thru (Shift 20)
03115. Jewsisen -> Jews (Shift 20)
03116. Nylonisen -> Nylon (Shift 20)
03117. Palestinianisen -> Palestinian (Shift 20)
03118. Discsisen -> Discs (Shift 20)
03119. Rockyisen -> Rocky (Shift 20)
03120. Bargainsisen -> Bargains (Shift 20)
03121. Frequentisen -> Frequent (Shift 20)
03122. Trimisen -> Trim (Shift 20)
03123. Nigeriaisen -> Nigeria (Shift 20)
03124. Ceilingisen -> Ceiling (Shift 20)
03125. Pixelsisen -> Pixels (Shift 20)
03126. Ensuringisen -> Ensuring (Shift 20)
03127. Hispanicisen -> Hispanic (Shift 20)
03128. Legislaturisen -> Legislature (Shift 20)
03129. Hospitalityisen -> Hospitality (Shift 20)
03130. Anybodyisen -> Anybody (Shift 20)
03131. Procurementisen -> Procurement (Shift 20)
03132. Diamondsisen -> Diamonds (Shift 20)
03133. Espnisen -> Espn (Shift 20)
03134. Fleetisen -> Fleet (Shift 20)
03135. Untitledisen -> Untitled (Shift 20)
03136. Bunchisen -> Bunch (Shift 20)
03137. Totalsisen -> Totals (Shift 20)
03138. Marriottisen -> Marriott (Shift 20)
03139. Singingisen -> Singing (Shift 20)
03140. Theoreticalisen -> Theoretical (Shift 20)
03141. Affordisen -> Afford (Shift 20)
03142. Exercisesisen -> Exercises (Shift 20)
03143. Starringisen -> Starring (Shift 20)
03144. Referralisen -> Referral (Shift 20)
03145. Nhlisen -> Nhl (Shift 20)
03146. Surveillancisen -> Surveillance (Shift 20)
03147. Optimalisen -> Optimal (Shift 20)
03148. Distinctisen -> Distinct (Shift 20)
03149. Protocolsisen -> Protocols (Shift 20)
03150. Lungisen -> Lung (Shift 20)
03151. Highlytisen -> Highlight (Shift 20)
03152. Substitutisen -> Substitute (Shift 20)
03153. Inclusionisen -> Inclusion (Shift 20)
03154. Hopefullyisen -> Hopefully (Shift 20)
03155. Brilliantisen -> Brilliant (Shift 20)
03156. Turnerisen -> Turner (Shift 20)
03157. Suckingisen -> Sucking (Shift 20)
03158. Centsisen -> Cents (Shift 20)
03159. Reutersisen -> Reuters (Shift 20)
03160. Gelisen -> Gel (Shift 20)
03161. Toddisen -> Todd (Shift 20)
03162. Spokenisen -> Spoken (Shift 20)
03163. Omegaisen -> Omega (Shift 20)
03164. Evaluatedisen -> Evaluated (Shift 20)
03165. Stayedisen -> Stayed (Shift 20)
03166. Civicisen -> Civic (Shift 20)
03167. Assignmentsisen -> Assignments (Shift 20)
03168. Manualsisen -> Manuals (Shift 20)
03169. Dougisen -> Doug (Shift 20)
03170. Seesisen -> Sees (Shift 20)
03171. Terminationisen -> Termination (Shift 20)
03172. Watchedisen -> Watched (Shift 20)
03173. Saverisen -> Saver (Shift 20)
03174. Thereofisen -> Thereof (Shift 20)
03175. Grillisen -> Grill (Shift 20)
03176. Householdsisen -> Households (Shift 20)
03177. Redeemisen -> Redeem (Shift 20)
03178. Rogersisen -> Rogers (Shift 20)
03179. Grainisen -> Grain (Shift 20)
03180. Aaaisen -> Aaa (Shift 20)
03181. Authenticisen -> Authentic (Shift 20)
03182. Regimisen -> Regime (Shift 20)
03183. Wannaisen -> Wanna (Shift 20)
03184. Wishesisen -> Wishes (Shift 20)
03185. Bullisen -> Bull (Shift 20)
03186. Montgomeryisen -> Montgomery (Shift 20)
03187. Architecturalisen -> Architectural (Shift 20)
03188. Louisvillisen -> Louisville (Shift 20)
03189. Dependisen -> Depend (Shift 20)
03190. Differisen -> Differ (Shift 20)
03191. Macintoshisen -> Macintosh (Shift 20)
03192. Movementsisen -> Movements (Shift 20)
03193. Rangingisen -> Ranging (Shift 20)
03194. Monicaisen -> Monica (Shift 20)
03195. Repairsisen -> Repairs (Shift 20)
03196. Breathisen -> Breath (Shift 20)
03197. Amenitiesisen -> Amenities (Shift 20)
03198. Virtuallyisen -> Virtually (Shift 20)
03199. Colisen -> Cole (Shift 20)
03200. Martisen -> Mart (Shift 20)
03201. Candlisen -> Candle (Shift 20)
03202. Hangingisen -> Hanging (Shift 20)
03203. Coloredisen -> Colored (Shift 20)
03204. Authorizationisen -> Authorization (Shift 20)
03205. Talisen -> Tale (Shift 20)
03206. Verifiedisen -> Verified (Shift 20)
03207. Lynnisen -> Lynn (Shift 20)
03208. Formerlyisen -> Formerly (Shift 20)
03209. Projectorisen -> Projector (Shift 20)
03210. Situatedisen -> Situated (Shift 20)
03211. Comparativisen -> Comparative (Shift 20)
03212. Stdisen -> Std (Shift 20)
03213. Seeksisen -> Seeks (Shift 20)
03214. Herbalisen -> Herbal (Shift 20)
03215. Lovingisen -> Loving (Shift 20)
03216. Strictlyisen -> Strictly (Shift 20)
03217. Routingisen -> Routing (Shift 20)
03218. Docsisen -> Docs (Shift 20)
03219. Stanleyisen -> Stanley (Shift 20)
03220. Psychologicalisen -> Psychological (Shift 20)
03221. Surprisedisen -> Surprised (Shift 20)
03222. Retailerisen -> Retailer (Shift 20)
03223. Vitaminsisen -> Vitamins (Shift 20)
03224. Elegantisen -> Elegant (Shift 20)
03225. Gainsisen -> Gains (Shift 20)
03226. Renewalisen -> Renewal (Shift 20)
03227. Vidisen -> Vid (Shift 20)
03228. Genealogyisen -> Genealogy (Shift 20)
03229. Opposedisen -> Opposed (Shift 20)
03230. Deemedisen -> Deemed (Shift 20)
03231. Scoringisen -> Scoring (Shift 20)
03232. Expenditurisen -> Expenditure (Shift 20)
03233. Brooklynisen -> Brooklyn (Shift 20)
03234. Liverpoolisen -> Liverpool (Shift 20)
03235. Sistersisen -> Sisters (Shift 20)
03236. Criticsisen -> Critics (Shift 20)
03237. Connectivityisen -> Connectivity (Shift 20)
03238. Spotsisen -> Spots (Shift 20)
03239. Algorithmsisen -> Algorithms (Shift 20)
03240. Hackerisen -> Hacker (Shift 20)
03241. Madridisen -> Madrid (Shift 20)
03242. Similarlyisen -> Similarly (Shift 20)
03243. Marginisen -> Margin (Shift 20)
03244. Coinisen -> Coin (Shift 20)
03245. Solelyisen -> Solely (Shift 20)
03246. Fakisen -> Fake (Shift 20)
03247. Salonisen -> Salon (Shift 20)
03248. Collaborativisen -> Collaborative (Shift 20)
03249. Normanisen -> Norman (Shift 20)
03250. Fdaisen -> Fda (Shift 20)
03251. Excludingisen -> Excluding (Shift 20)
03252. Turboisen -> Turbo (Shift 20)
03253. Headedisen -> Headed (Shift 20)
03254. Votersisen -> Voters (Shift 20)
03255. Curisen -> Cure (Shift 20)
03256. Madonnaisen -> Madonna (Shift 20)
03257. Commanderisen -> Commander (Shift 20)
03258. Archisen -> Arch (Shift 20)
03259. Murphyisen -> Murphy (Shift 20)
03260. Thinksisen -> Thinks (Shift 20)
03261. Thatsisen -> Thats (Shift 20)
03262. Suggestionisen -> Suggestion (Shift 20)
03263. Hdtvisen -> Hdtv (Shift 20)
03264. Soldierisen -> Soldier (Shift 20)
03265. Phillipsisen -> Phillips (Shift 20)
03266. Asinisen -> Asin (Shift 20)
03267. Aimedisen -> Aimed (Shift 20)
03268. Justinisen -> Justin (Shift 20)
03269. Bombisen -> Bomb (Shift 20)
03270. Harmisen -> Harm (Shift 20)
03271. Intervalisen -> Interval (Shift 20)
03272. Mirrorsisen -> Mirrors (Shift 20)
03273. Spotlytisen -> Spotlight (Shift 20)
03274. Tricksisen -> Tricks (Shift 20)
03275. Resetisen -> Reset (Shift 20)
03276. Brushisen -> Brush (Shift 20)
03277. Investigatisen -> Investigate (Shift 20)
03278. Thyisen -> Thy (Shift 20)
03279. Expansysisen -> Expansys (Shift 20)
03280. Panelsisen -> Panels (Shift 20)
03281. Repeatedisen -> Repeated (Shift 20)
03282. Assaultisen -> Assault (Shift 20)
03283. Connectingisen -> Connecting (Shift 20)
03284. Sparisen -> Spare (Shift 20)
03285. Logisticsisen -> Logistics (Shift 20)
03286. Deerisen -> Deer (Shift 20)
03287. Kodakisen -> Kodak (Shift 20)
03288. Tonguisen -> Tongue (Shift 20)
03289. Bowlingisen -> Bowling (Shift 20)
03290. Triisen -> Tri (Shift 20)
03291. Danishisen -> Danish (Shift 20)
03292. Palisen -> Pal (Shift 20)
03293. Monkeyisen -> Monkey (Shift 20)
03294. Proportionisen -> Proportion (Shift 20)
03295. Filenamisen -> Filename (Shift 20)
03296. Skirtisen -> Skirt (Shift 20)
03297. Florencisen -> Florence (Shift 20)
03298. Investisen -> Invest (Shift 20)
03299. Honeyisen -> Honey (Shift 20)
03300. Analyzesisen -> Analyzes (Shift 20)
03301. Drawingsisen -> Drawings (Shift 20)
03302. Significancisen -> Significance (Shift 20)
03303. Scenarioisen -> Scenario (Shift 20)
03304. Loversisen -> Lovers (Shift 20)
03305. Atomicisen -> Atomic (Shift 20)
03306. Approxisen -> Approx (Shift 20)
03307. Symposiumisen -> Symposium (Shift 20)
03308. Arabicisen -> Arabic (Shift 20)
03309. Gaugisen -> Gauge (Shift 20)
03310. Essentialsisen -> Essentials (Shift 20)
03311. Junctionisen -> Junction (Shift 20)
03312. Protectingisen -> Protecting (Shift 20)
03313. Facedisen -> Faced (Shift 20)
03314. Matisen -> Mat (Shift 20)
03315. Rachelisen -> Rachel (Shift 20)
03316. Solvingisen -> Solving (Shift 20)
03317. Transmittedisen -> Transmitted (Shift 20)
03318. Weekendsisen -> Weekends (Shift 20)
03319. Screenshotsisen -> Screenshots (Shift 20)
03320. Producesisen -> Produces (Shift 20)
03321. Ovenisen -> Oven (Shift 20)
03322. Tedisen -> Ted (Shift 20)
03323. Intensivisen -> Intensive (Shift 20)
03324. Chainsisen -> Chains (Shift 20)
03325. Kingstonisen -> Kingston (Shift 20)
03326. Sixthisen -> Sixth (Shift 20)
03327. Engagisen -> Engage (Shift 20)
03328. Deviantisen -> Deviant (Shift 20)
03329. Noonisen -> Noon (Shift 20)
03330. Switchingisen -> Switching (Shift 20)
03331. Quotedisen -> Quoted (Shift 20)
03332. Adaptersisen -> Adapters (Shift 20)
03333. Correspondencisen -> Correspondence (Shift 20)
03334. Farmsisen -> Farms (Shift 20)
03335. Importsisen -> Imports (Shift 20)
03336. Supervisionisen -> Supervision (Shift 20)
03337. Cheatisen -> Cheat (Shift 20)
03338. Bronzisen -> Bronze (Shift 20)
03339. Expendituresisen -> Expenditures (Shift 20)
03340. Sandyisen -> Sandy (Shift 20)
03341. Separationisen -> Separation (Shift 20)
03342. Testimonyisen -> Testimony (Shift 20)
03343. Suspectisen -> Suspect (Shift 20)
03344. Celebritiesisen -> Celebrities (Shift 20)
03345. Macroisen -> Macro (Shift 20)
03346. Senderisen -> Sender (Shift 20)
03347. Mandatoryisen -> Mandatory (Shift 20)
03348. Boundariesisen -> Boundaries (Shift 20)
03349. Crucialisen -> Crucial (Shift 20)
03350. Syndicationisen -> Syndication (Shift 20)
03351. Gymisen -> Gym (Shift 20)
03352. Celebrationisen -> Celebration (Shift 20)
03353. Kdisen -> Kde (Shift 20)
03354. Adjacentisen -> Adjacent (Shift 20)
03355. Filteringisen -> Filtering (Shift 20)
03356. Tuitionisen -> Tuition (Shift 20)
03357. Spousisen -> Spouse (Shift 20)
03358. Exoticisen -> Exotic (Shift 20)
03359. Viewerisen -> Viewer (Shift 20)
03360. Signupisen -> Signup (Shift 20)
03361. Threatsisen -> Threats (Shift 20)
03362. Luxembourgisen -> Luxembourg (Shift 20)
03363. Puzzlesisen -> Puzzles (Shift 20)
03364. Reachingisen -> Reaching (Shift 20)
03365. Damagedisen -> Damaged (Shift 20)
03366. Camsisen -> Cams (Shift 20)
03367. Receptorisen -> Receptor (Shift 20)
03368. Laughisen -> Laugh (Shift 20)
