--- VANDOR'S BATCH 20 ---
02430. Fleghtsar -> Flights (Shift 16)
02431. Expertsosar -> Experts (Shift 16)
02432. Segnsar -> Signs (Shift 16)
02433. Lackosar -> Lack (Shift 16)
02434. Depthosar -> Depth (Shift 16)
02435. Eawaar -> Iowa (Shift 16)
02436. Whateverosar -> Whatever (Shift 16)
02437. Laggedaar -> Logged (Shift 16)
02438. Laptapaar -> Laptop (Shift 16)
02439. Ventagear -> Vintage (Shift 16)
02440. Traenar -> Train (Shift 16)
02441. Exactlyosar -> Exactly (Shift 16)
02442. Dryosar -> Dry (Shift 16)
02443. Explarear -> Explore (Shift 16)
02444. Marylandosar -> Maryland (Shift 16)
02445. Spaosar -> Spa (Shift 16)
02446. Canceptaar -> Concept (Shift 16)
02447. Nearlyosar -> Nearly (Shift 16)
02448. Elegeblear -> Eligible (Shift 16)
02449. Checkautaar -> Checkout (Shift 16)
02450. Realetyaar -> Reality (Shift 16)
02451. Fargataar -> Forgot (Shift 16)
02452. Handlengaar -> Handling (Shift 16)
02453. Aregenar -> Origin (Shift 16)
02454. Knewosar -> Knew (Shift 16)
02455. Gamengaar -> Gaming (Shift 16)
02456. Feedsosar -> Feeds (Shift 16)
02457. Belleanar -> Billion (Shift 16)
02458. Destenateanar -> Destination (Shift 16)
02459. Scatlandaar -> Scotland (Shift 16)
02460. Fasterosar -> Faster (Shift 16)
02461. Entellegencear -> Intelligence (Shift 16)
02462. Dallasosar -> Dallas (Shift 16)
02463. Baughtaar -> Bought (Shift 16)
02464. Canar -> Con (Shift 16)
02465. Upsosar -> Ups (Shift 16)
02466. Nateansar -> Nations (Shift 16)
02467. Rautear -> Route (Shift 16)
02468. Fallawedaar -> Followed (Shift 16)
02469. Specefecateansar -> Specifications (Shift 16)
02470. Trepadvesaraar -> Tripadvisor (Shift 16)
02471. Frankosar -> Frank (Shift 16)
02472. Alaskaosar -> Alaska (Shift 16)
02473. Zaamaar -> Zoom (Shift 16)
02474. Blawaar -> Blow (Shift 16)
02475. Battleosar -> Battle (Shift 16)
02476. Resedentealaar -> Residential (Shift 16)
02477. Anemear -> Anime (Shift 16)
02478. Speakosar -> Speak (Shift 16)
02479. Deceseansar -> Decisions (Shift 16)
02480. Endustreesar -> Industries (Shift 16)
02481. Pratacalaar -> Protocol (Shift 16)
02482. Queryosar -> Query (Shift 16)
02483. Clepaar -> Clip (Shift 16)
02484. Partnershepaar -> Partnership (Shift 16)
02485. Edetarealaar -> Editorial (Shift 16)
02486. Expresseanar -> Expression (Shift 16)
02487. Equetyaar -> Equity (Shift 16)
02488. Praveseansar -> Provisions (Shift 16)
02489. Speechosar -> Speech (Shift 16)
02490. Werear -> Wire (Shift 16)
02491. Prenceplesar -> Principles (Shift 16)
02492. Suggesteansar -> Suggestions (Shift 16)
02493. Ruralosar -> Rural (Shift 16)
02494. Sharedosar -> Shared (Shift 16)
02495. Saundsar -> Sounds (Shift 16)
02496. Replacementosar -> Replacement (Shift 16)
02497. Tapeosar -> Tape (Shift 16)
02498. Strategecaar -> Strategic (Shift 16)
02499. Judgeosar -> Judge (Shift 16)
02500. Spamosar -> Spam (Shift 16)
02501. Ecanamecsar -> Economics (Shift 16)
02502. Acedaar -> Acid (Shift 16)
02503. Bytesosar -> Bytes (Shift 16)
02504. Centosar -> Cent (Shift 16)
02505. Farcedaar -> Forced (Shift 16)
02506. Campateblear -> Compatible (Shift 16)
02507. Feghtaar -> Fight (Shift 16)
02508. Apartmentosar -> Apartment (Shift 16)
02509. Heeghtaar -> Height (Shift 16)
02510. Nullosar -> Null (Shift 16)
02511. Zeraar -> Zero (Shift 16)
02512. Speakerosar -> Speaker (Shift 16)
02513. Feledaar -> Filed (Shift 16)
02514. Netherlandsosar -> Netherlands (Shift 16)
02515. Abtaenar -> Obtain (Shift 16)
02516. Cansultengaar -> Consulting (Shift 16)
02517. Recreateanar -> Recreation (Shift 16)
02518. Affecesar -> Offices (Shift 16)
02519. Desegneraar -> Designer (Shift 16)
02520. Remaenar -> Remain (Shift 16)
02521. Managedosar -> Managed (Shift 16)
02522. Faeledaar -> Failed (Shift 16)
02523. Marreagear -> Marriage (Shift 16)
02524. Rallaar -> Roll (Shift 16)
02525. Kareaar -> Korea (Shift 16)
02526. Banksosar -> Banks (Shift 16)
02527. Partecepantsar -> Participants (Shift 16)
02528. Secretosar -> Secret (Shift 16)
02529. Bathosar -> Bath (Shift 16)
02530. Kellyosar -> Kelly (Shift 16)
02531. Leadsosar -> Leads (Shift 16)
02532. Negatevear -> Negative (Shift 16)
02533. Austenar -> Austin (Shift 16)
02534. Favaretesar -> Favorites (Shift 16)
02535. Tarantaar -> Toronto (Shift 16)
02536. Theaterosar -> Theater (Shift 16)
02537. Sprengsar -> Springs (Shift 16)
02538. Messaurear -> Missouri (Shift 16)
02539. Andrewosar -> Andrew (Shift 16)
02540. Varosar -> Var (Shift 16)
02541. Perfarmaar -> Perform (Shift 16)
02542. Healthyosar -> Healthy (Shift 16)
02543. Translateanar -> Translation (Shift 16)
02544. Estematesar -> Estimates (Shift 16)
02545. Fantaar -> Font (Shift 16)
02546. Assetsosar -> Assets (Shift 16)
02547. Enjuryaar -> Injury (Shift 16)
02548. Jasephaar -> Joseph (Shift 16)
02549. Menestryaar -> Ministry (Shift 16)
02550. Dreversar -> Drivers (Shift 16)
02551. Lawyerosar -> Lawyer (Shift 16)
02552. Feguresar -> Figures (Shift 16)
02553. Marreedaar -> Married (Shift 16)
02554. Pratectedaar -> Protected (Shift 16)
02555. Prapasalaar -> Proposal (Shift 16)
02556. Sharengaar -> Sharing (Shift 16)
02557. Pheladelpheaar -> Philadelphia (Shift 16)
02558. Partalaar -> Portal (Shift 16)
02559. Waetengaar -> Waiting (Shift 16)
02560. Berthdayaar -> Birthday (Shift 16)
02561. Betaosar -> Beta (Shift 16)
02562. Faelaar -> Fail (Shift 16)
02563. Gratesar -> Gratis (Shift 16)
02564. Bankengaar -> Banking (Shift 16)
02565. Affecealsar -> Officials (Shift 16)
02566. Breanar -> Brian (Shift 16)
02567. Tawardaar -> Toward (Shift 16)
02568. Wanar -> Won (Shift 16)
02569. Sleghtlyaar -> Slightly (Shift 16)
02570. Assestaar -> Assist (Shift 16)
02571. Canductaar -> Conduct (Shift 16)
02572. Cantaenedaar -> Contained (Shift 16)
02573. Lengereear -> Lingerie (Shift 16)
02574. Legeslateanar -> Legislation (Shift 16)
02575. Callengaar -> Calling (Shift 16)
02576. Parametersosar -> Parameters (Shift 16)
02577. Jazzosar -> Jazz (Shift 16)
02578. Servengaar -> Serving (Shift 16)
02579. Bagsosar -> Bags (Shift 16)
02580. Prafelesar -> Profiles (Shift 16)
02581. Meamear -> Miami (Shift 16)
02582. Camecsar -> Comics (Shift 16)
02583. Mattersosar -> Matters (Shift 16)
02584. Hausesar -> Houses (Shift 16)
02585. Dacaar -> Doc (Shift 16)
02586. Pastalaar -> Postal (Shift 16)
02587. Relateanshepsar -> Relationships (Shift 16)
02588. Tennesseeosar -> Tennessee (Shift 16)
02589. Wearosar -> Wear (Shift 16)
02590. Cantralsar -> Controls (Shift 16)
02591. Breakengaar -> Breaking (Shift 16)
02592. Cambenedaar -> Combined (Shift 16)
02593. Ultematear -> Ultimate (Shift 16)
02594. Walesosar -> Wales (Shift 16)
02595. Representatevear -> Representative (Shift 16)
02596. Frequencyosar -> Frequency (Shift 16)
02597. Entraducedaar -> Introduced (Shift 16)
02598. Menaraar -> Minor (Shift 16)
02599. Feneshaar -> Finish (Shift 16)
02600. Departmentsosar -> Departments (Shift 16)
02601. Resedentsar -> Residents (Shift 16)
02602. Natedaar -> Noted (Shift 16)
02603. Desplayedaar -> Displayed (Shift 16)
02604. Mamaar -> Mom (Shift 16)
02605. Reducedosar -> Reduced (Shift 16)
02606. Physecsar -> Physics (Shift 16)
02607. Rareosar -> Rare (Shift 16)
02608. Spentosar -> Spent (Shift 16)
02609. Perfarmedaar -> Performed (Shift 16)
02610. Extremeosar -> Extreme (Shift 16)
02611. Samplesosar -> Samples (Shift 16)
02612. Davesar -> Davis (Shift 16)
02613. Daneelaar -> Daniel (Shift 16)
02614. Barsosar -> Bars (Shift 16)
02615. Reveewedaar -> Reviewed (Shift 16)
02616. Farecastaar -> Forecast (Shift 16)
02617. Remavedaar -> Removed (Shift 16)
02618. Helpsosar -> Helps (Shift 16)
02619. Senglesar -> Singles (Shift 16)
02620. Admenestrataraar -> Administrator (Shift 16)
02621. Cycleosar -> Cycle (Shift 16)
02622. Amauntsar -> Amounts (Shift 16)
02623. Cantaenar -> Contain (Shift 16)
02624. Accuracyosar -> Accuracy (Shift 16)
02625. Dualosar -> Dual (Shift 16)
02626. Resear -> Rise (Shift 16)
02627. Usdosar -> Usd (Shift 16)
02628. Sleeposar -> Sleep (Shift 16)
02629. Berdaar -> Bird (Shift 16)
02630. Pharmacyosar -> Pharmacy (Shift 16)
02631. Brazelaar -> Brazil (Shift 16)
02632. Createanar -> Creation (Shift 16)
02633. Statecaar -> Static (Shift 16)
02634. Sceneosar -> Scene (Shift 16)
02635. Hunterosar -> Hunter (Shift 16)
02636. Addressesosar -> Addresses (Shift 16)
02637. Ladyosar -> Lady (Shift 16)
02638. Crystalosar -> Crystal (Shift 16)
02639. Famausar -> Famous (Shift 16)
02640. Wreteraar -> Writer (Shift 16)
02641. Chaermanar -> Chairman (Shift 16)
02642. Vealencear -> Violence (Shift 16)
02643. Fansosar -> Fans (Shift 16)
02644. Aklahamaar -> Oklahoma (Shift 16)
02645. Speakersosar -> Speakers (Shift 16)
02646. Drenkaar -> Drink (Shift 16)
02647. Academyosar -> Academy (Shift 16)
02648. Dynamecaar -> Dynamic (Shift 16)
02649. Genderosar -> Gender (Shift 16)
02650. Eatosar -> Eat (Shift 16)
02651. Permanentosar -> Permanent (Shift 16)
02652. Agreculturear -> Agriculture (Shift 16)
02653. Dellosar -> Dell (Shift 16)
02654. Cleanengaar -> Cleaning (Shift 16)
02655. Canstetutesar -> Constitutes (Shift 16)
02656. Partfaleaar -> Portfolio (Shift 16)
02657. Practecalaar -> Practical (Shift 16)
02658. Deleveredaar -> Delivered (Shift 16)
02659. Callecteblesar -> Collectibles (Shift 16)
02660. Enfrastructurear -> Infrastructure (Shift 16)
02661. Exclusevear -> Exclusive (Shift 16)
02662. Seatosar -> Seat (Shift 16)
02663. Cancernsar -> Concerns (Shift 16)
02664. Vendaraar -> Vendor (Shift 16)
02665. Aregenallyaar -> Originally (Shift 16)
02666. Entelaar -> Intel (Shift 16)
02667. Uteleteesar -> Utilities (Shift 16)
02668. Phelasaphyaar -> Philosophy (Shift 16)
02669. Regulateanar -> Regulation (Shift 16)
02670. Affecersar -> Officers (Shift 16)
02671. Reducteanar -> Reduction (Shift 16)
02672. Aemaar -> Aim (Shift 16)
02673. Bedsar -> Bids (Shift 16)
02674. Referredosar -> Referred (Shift 16)
02675. Suppartsar -> Supports (Shift 16)
02676. Nutreteanar -> Nutrition (Shift 16)
02677. Recardengaar -> Recording (Shift 16)
02678. Regeansar -> Regions (Shift 16)
02679. Junearaar -> Junior (Shift 16)
02680. Lesosar -> Les (Shift 16)
02681. Capeosar -> Cape (Shift 16)
02682. Annosar -> Ann (Shift 16)
02683. Rengsar -> Rings (Shift 16)
02684. Meanengaar -> Meaning (Shift 16)
02685. Tepaar -> Tip (Shift 16)
02686. Secandaryaar -> Secondary (Shift 16)
02687. Wanderfulaar -> Wonderful (Shift 16)
02688. Ladeesar -> Ladies (Shift 16)
02689. Henryosar -> Henry (Shift 16)
02690. Tecketaar -> Ticket (Shift 16)
02691. Annauncedaar -> Announced (Shift 16)
02692. Guessosar -> Guess (Shift 16)
02693. Agreedosar -> Agreed (Shift 16)
02694. Preventeanar -> Prevention (Shift 16)
02695. Whamaar -> Whom (Shift 16)
02696. Skear -> Ski (Shift 16)
02697. Sacceraar -> Soccer (Shift 16)
02698. Mathosar -> Math (Shift 16)
02699. Empartaar -> Import (Shift 16)
02700. Pastengaar -> Posting (Shift 16)
02701. Presenceosar -> Presence (Shift 16)
02702. Enstantaar -> Instant (Shift 16)
02703. Menteanedaar -> Mentioned (Shift 16)
02704. Autamatecaar -> Automatic (Shift 16)
02705. Healthcareosar -> Healthcare (Shift 16)
02706. Veewengaar -> Viewing (Shift 16)
02707. Maentaenedaar -> Maintained (Shift 16)
02708. Encreasengaar -> Increasing (Shift 16)
02709. Majaretyaar -> Majority (Shift 16)
02710. Cannectedaar -> Connected (Shift 16)
02711. Chrestaar -> Christ (Shift 16)
02712. Danosar -> Dan (Shift 16)
02713. Dagsar -> Dogs (Shift 16)
02714. Derectarsar -> Directors (Shift 16)
02715. Aspectsosar -> Aspects (Shift 16)
02716. Austreaar -> Austria (Shift 16)
02717. Aheadosar -> Ahead (Shift 16)
02718. Maanar -> Moon (Shift 16)
02719. Partecepateanar -> Participation (Shift 16)
02720. Schemeosar -> Scheme (Shift 16)
02721. Uteletyaar -> Utility (Shift 16)
02722. Preveewaar -> Preview (Shift 16)
02723. Flyosar -> Fly (Shift 16)
02724. Mannerosar -> Manner (Shift 16)
02725. Matrexaar -> Matrix (Shift 16)
02726. Cantaenengaar -> Containing (Shift 16)
02727. Cambenateanar -> Combination (Shift 16)
02728. Develosar -> Devel (Shift 16)
02729. Amendmentosar -> Amendment (Shift 16)
02730. Despetear -> Despite (Shift 16)
02731. Strengthosar -> Strength (Shift 16)
02732. Guaranteedosar -> Guaranteed (Shift 16)
02733. Turkeyosar -> Turkey (Shift 16)
02734. Lebrareesar -> Libraries (Shift 16)
02735. Praperaar -> Proper (Shift 16)
02736. Destrebutedaar -> Distributed (Shift 16)
02737. Degreesosar -> Degrees (Shift 16)
02738. Sengaparear -> Singapore (Shift 16)
02739. Enterpresesar -> Enterprises (Shift 16)
02740. Deltaosar -> Delta (Shift 16)
02741. Fearosar -> Fear (Shift 16)
02742. Seekengaar -> Seeking (Shift 16)
02743. Enchesar -> Inches (Shift 16)
02744. Phaenexaar -> Phoenix (Shift 16)
02745. Canventeanar -> Convention (Shift 16)
02746. Sharesosar -> Shares (Shift 16)
02747. Prencepalaar -> Principal (Shift 16)
02748. Daughterosar -> Daughter (Shift 16)
02749. Standengaar -> Standing (Shift 16)
02750. Camfartaar -> Comfort (Shift 16)
02751. Calarsar -> Colors (Shift 16)
02752. Warsosar -> Wars (Shift 16)
02753. Cescaar -> Cisco (Shift 16)
02754. Arderengaar -> Ordering (Shift 16)
02755. Keptosar -> Kept (Shift 16)
02756. Alphaosar -> Alpha (Shift 16)
02757. Appealosar -> Appeal (Shift 16)
02758. Cruesear -> Cruise (Shift 16)
02759. Banusar -> Bonus (Shift 16)
02760. Certefecateanar -> Certification (Shift 16)
02761. Preveauslyaar -> Previously (Shift 16)
02762. Heyosar -> Hey (Shift 16)
02763. Baakmarkaar -> Bookmark (Shift 16)
02764. Bueldengsar -> Buildings (Shift 16)
02765. Specealsar -> Specials (Shift 16)
02766. Beatosar -> Beat (Shift 16)
02767. Desneyaar -> Disney (Shift 16)
02768. Hausehaldaar -> Household (Shift 16)
02769. Battereesar -> Batteries (Shift 16)
02770. Adabear -> Adobe (Shift 16)
02771. Smakengaar -> Smoking (Shift 16)
02772. Bbcosar -> Bbc (Shift 16)
02773. Becamesar -> Becomes (Shift 16)
02774. Drevesar -> Drives (Shift 16)
02775. Armsosar -> Arms (Shift 16)
02776. Alabamaosar -> Alabama (Shift 16)
02777. Teaosar -> Tea (Shift 16)
02778. Empravedaar -> Improved (Shift 16)
02779. Treesosar -> Trees (Shift 16)
02780. Avgosar -> Avg (Shift 16)
02781. Acheevear -> Achieve (Shift 16)
02782. Paseteansar -> Positions (Shift 16)
02783. Dressosar -> Dress (Shift 16)
02784. Subscrepteanar -> Subscription (Shift 16)
02785. Dealerosar -> Dealer (Shift 16)
02786. Cantempararyaar -> Contemporary (Shift 16)
02787. Skyosar -> Sky (Shift 16)
02788. Utahosar -> Utah (Shift 16)
02789. Nearbyosar -> Nearby (Shift 16)
02790. Carreedaar -> Carried (Shift 16)
02791. Happenosar -> Happen (Shift 16)
02792. Expasurear -> Exposure (Shift 16)
02793. Panasanecaar -> Panasonic (Shift 16)
02794. Hedear -> Hide (Shift 16)
02795. Permalenkaar -> Permalink (Shift 16)
02796. Segnaturear -> Signature (Shift 16)
02797. Gamblengaar -> Gambling (Shift 16)
02798. Referosar -> Refer (Shift 16)
02799. Melleraar -> Miller (Shift 16)
02800. Praveseanar -> Provision (Shift 16)
02801. Autdaarsar -> Outdoors (Shift 16)
02802. Clathesar -> Clothes (Shift 16)
02803. Causedosar -> Caused (Shift 16)
02804. Luxuryosar -> Luxury (Shift 16)
02805. Babesosar -> Babes (Shift 16)
02806. Framesosar -> Frames (Shift 16)
02807. Certaenlyaar -> Certainly (Shift 16)
02808. Endeedaar -> Indeed (Shift 16)
02809. Newspaperosar -> Newspaper (Shift 16)
02810. Tayaar -> Toy (Shift 16)
02811. Cercuetaar -> Circuit (Shift 16)
02812. Layerosar -> Layer (Shift 16)
02813. Prentedaar -> Printed (Shift 16)
02814. Slawaar -> Slow (Shift 16)
02815. Remavalaar -> Removal (Shift 16)
02816. Easeeraar -> Easier (Shift 16)
02817. Srcosar -> Src (Shift 16)
02818. Leabeletyaar -> Liability (Shift 16)
02819. Trademarkosar -> Trademark (Shift 16)
02820. Hepaar -> Hip (Shift 16)
02821. Prentersar -> Printers (Shift 16)
02822. Faqsosar -> Faqs (Shift 16)
02823. Nenear -> Nine (Shift 16)
02824. Addengaar -> Adding (Shift 16)
02825. Kentuckyosar -> Kentucky (Shift 16)
02826. Mastlyaar -> Mostly (Shift 16)
02827. Erecaar -> Eric (Shift 16)
02828. Spataar -> Spot (Shift 16)
02829. Taylaraar -> Taylor (Shift 16)
02830. Trackbackosar -> Trackback (Shift 16)
02831. Prentsar -> Prints (Shift 16)
02832. Spendosar -> Spend (Shift 16)
02833. Factaryaar -> Factory (Shift 16)
02834. Enterearaar -> Interior (Shift 16)
02835. Revesedaar -> Revised (Shift 16)
02836. Grawaar -> Grow (Shift 16)
02837. Amerecansar -> Americans (Shift 16)
02838. Aptecalaar -> Optical (Shift 16)
02839. Pramateanar -> Promotion (Shift 16)
02840. Relatevear -> Relative (Shift 16)
02841. Amazengaar -> Amazing (Shift 16)
02842. Clackaar -> Clock (Shift 16)
02843. Hevaar -> Hiv (Shift 16)
02844. Edentetyaar -> Identity (Shift 16)
02845. Suetesar -> Suites (Shift 16)
02846. Canverseanar -> Conversion (Shift 16)
02847. Feelengaar -> Feeling (Shift 16)
02848. Heddenar -> Hidden (Shift 16)
02849. Reasanablear -> Reasonable (Shift 16)
02850. Vectareaar -> Victoria (Shift 16)
02851. Serealaar -> Serial (Shift 16)
02852. Releefaar -> Relief (Shift 16)
02853. Reveseanar -> Revision (Shift 16)
02854. Braadbandaar -> Broadband (Shift 16)
02855. Enfluencear -> Influence (Shift 16)
02856. Rateaar -> Ratio (Shift 16)
02857. Pdaosar -> Pda (Shift 16)
02858. Empartancear -> Importance (Shift 16)
02859. Raenar -> Rain (Shift 16)
02860. Dslosar -> Dsl (Shift 16)
02861. Planetosar -> Planet (Shift 16)
02862. Webmasterosar -> Webmaster (Shift 16)
02863. Capeesar -> Copies (Shift 16)
02864. Recepear -> Recipe (Shift 16)
02865. Zumosar -> Zum (Shift 16)
02866. Permetaar -> Permit (Shift 16)
02867. Seeengaar -> Seeing (Shift 16)
02868. Praafaar -> Proof (Shift 16)
02869. Dnaosar -> Dna (Shift 16)
02870. Deffaar -> Diff (Shift 16)
02871. Tennesar -> Tennis (Shift 16)
02872. Bassosar -> Bass (Shift 16)
02873. Prescrepteanar -> Prescription (Shift 16)
02874. Bedraamaar -> Bedroom (Shift 16)
02875. Emptyosar -> Empty (Shift 16)
02876. Enstancear -> Instance (Shift 16)
02877. Halear -> Hole (Shift 16)
02878. Petsosar -> Pets (Shift 16)
02879. Redear -> Ride (Shift 16)
02880. Lecensedaar -> Licensed (Shift 16)
02881. Arlandaar -> Orlando (Shift 16)
02882. Specefecallyaar -> Specifically (Shift 16)
02883. Temaar -> Tim (Shift 16)
02884. Bureauosar -> Bureau (Shift 16)
02885. Maenear -> Maine (Shift 16)
02886. Sqlosar -> Sql (Shift 16)
02887. Representosar -> Represent (Shift 16)
02888. Canservateanar -> Conservation (Shift 16)
02889. Paeraar -> Pair (Shift 16)
02890. Edealaar -> Ideal (Shift 16)
02891. Specsosar -> Specs (Shift 16)
02892. Recardedaar -> Recorded (Shift 16)
02893. Danar -> Don (Shift 16)
02894. Peecesar -> Pieces (Shift 16)
02895. Feneshedaar -> Finished (Shift 16)
02896. Parksosar -> Parks (Shift 16)
02897. Denneraar -> Dinner (Shift 16)
02898. Lawyersosar -> Lawyers (Shift 16)
02899. Sydneyosar -> Sydney (Shift 16)
02900. Stressosar -> Stress (Shift 16)
02901. Creamosar -> Cream (Shift 16)
02902. Runsosar -> Runs (Shift 16)
02903. Trendsosar -> Trends (Shift 16)
02904. Yeahosar -> Yeah (Shift 16)
02905. Descaveraar -> Discover (Shift 16)
02906. Patternsosar -> Patterns (Shift 16)
02907. Baxesar -> Boxes (Shift 16)
02908. Laueseanaar -> Louisiana (Shift 16)
02909. Hellsar -> Hills (Shift 16)
02910. Javascreptaar -> Javascript (Shift 16)
02911. Faurthaar -> Fourth (Shift 16)
02912. Advesaraar -> Advisor (Shift 16)
02913. Marketplaceosar -> Marketplace (Shift 16)
02914. Evelaar -> Evil (Shift 16)
02915. Awareosar -> Aware (Shift 16)
02916. Welsanar -> Wilson (Shift 16)
02917. Shapeosar -> Shape (Shift 16)
02918. Evaluteanar -> Evolution (Shift 16)
02919. Ereshaar -> Irish (Shift 16)
02920. Certefecatesar -> Certificates (Shift 16)
02921. Abjectevesar -> Objectives (Shift 16)
02922. Stateansar -> Stations (Shift 16)
02923. Suggestedosar -> Suggested (Shift 16)
02924. Gpsosar -> Gps (Shift 16)
02925. Remaensar -> Remains (Shift 16)
02926. Accosar -> Acc (Shift 16)
02927. Greatestosar -> Greatest (Shift 16)
02928. Fermsar -> Firms (Shift 16)
02929. Cancernedaar -> Concerned (Shift 16)
02930. Aperataraar -> Operator (Shift 16)
02931. Structuresosar -> Structures (Shift 16)
02932. Generecaar -> Generic (Shift 16)
02933. Encyclapedeaar -> Encyclopedia (Shift 16)
02934. Usageosar -> Usage (Shift 16)
